# targetAltitude=1500.0
time,altitude,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,pitch,roll,yaw
139.47,0.018181283928186964,0.0,0.0,10.136504135480845,9.756371765136718,0.4213794921875,-2.7174188842773437,29.102971843041267,101.30623764539838,56.952752633420495,0.0,0.0,-0.9312977099236641,-1.1145038167938932,0.0916030534351145
139.47,-0.018254067630374404,0.0,0.0,10.136504135480845,9.756371765136718,0.4213794921875,-2.7174188842773437,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-0.9312977099236641,-1.1145038167938932,0.0916030534351145
139.48,-0.018254067630374404,0.0,0.0,10.128154752683391,9.737218151855469,0.36391865234375,-2.7629087158203123,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-0.7786259541984732,-1.1450381679389312,0.1984732824427481
139.49,-0.018254067630374404,0.0,0.0,10.155389821463574,9.78031378173828,0.39743747558593745,-2.7054478759765623,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-0.8244274809160306,-1.099236641221374,0.24427480916030533
139.51,-0.018254067630374404,0.0,0.0,10.076497378994743,9.701305126953125,0.4070142822265625,-2.693476867675781,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-0.9465648854961832,-1.1450381679389312,0.16793893129770993
139.52,-0.018254067630374404,0.0,0.0,10.14140047293035,9.751583361816406,0.36631285400390623,-2.760514514160156,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-1.083969465648855,-1.099236641221374,0.13740458015267176
139.52,-0.018254067630374404,0.0,0.0,10.14140047293035,9.751583361816406,0.36631285400390623,-2.760514514160156,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-1.083969465648855,-1.099236641221374,0.13740458015267176
139.52,-0.018254067630374404,0.0,0.0,10.14140047293035,9.751583361816406,0.36631285400390623,-2.760514514160156,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-1.083969465648855,-1.099236641221374,0.13740458015267176
139.52,-0.018254067630374404,0.0,0.0,10.14140047293035,9.751583361816406,0.36631285400390623,-2.760514514160156,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-1.083969465648855,-1.099236641221374,0.13740458015267176
139.53,-0.018254067630374404,0.0,0.0,10.126806529500344,9.737218151855469,0.39743747558593745,-2.7533319091796873,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-0.7938931297709924,-1.2366412213740459,0.061068702290076333
139.54,-0.018254067630374404,0.0,0.0,10.126342647151814,9.749189160156249,0.40462008056640625,-2.7078420776367187,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-0.916030534351145,-1.251908396946565,0.15267175572519084
139.55,-0.018254067630374404,0.0,0.0,10.129999354218393,9.749189160156249,0.38307226562499996,-2.7246014892578123,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-1.1450381679389312,-1.2213740458015268,0.10687022900763359
139.55,-0.018254067630374404,0.0,0.0,10.129999354218393,9.749189160156249,0.38307226562499996,-2.7246014892578123,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-1.1450381679389312,-1.2213740458015268,0.10687022900763359
139.57,-0.018254067630374404,0.0,0.0,10.151537289425308,9.777919580078125,0.373495458984375,-2.703053674316406,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-0.9007633587786259,-1.1145038167938932,0.1984732824427481
139.57,-0.018254067630374404,0.0,0.0,10.151537289425308,9.777919580078125,0.373495458984375,-2.703053674316406,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-0.9007633587786259,-1.1145038167938932,0.1984732824427481
139.58,-0.018254067630374404,0.0,0.0,10.134718974889527,9.751583361816406,0.411802685546875,-2.729389892578125,29.104545076030625,101.30667520284318,56.95298271312424,0.0,0.0,-0.6717557251908397,-1.083969465648855,0.0916030534351145
139.58,0.048872528383064884,0.0,0.0,10.134718974889527,9.751583361816406,0.411802685546875,-2.729389892578125,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-0.6717557251908397,-1.083969465648855,0.0916030534351145
139.59,0.048872528383064884,0.0,0.0,10.16035152890082,9.756371765136718,0.430956298828125,-2.8036101440429686,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-0.7938931297709924,-1.1603053435114503,0.13740458015267176
139.59,0.048872528383064884,0.0,0.0,10.16035152890082,9.756371765136718,0.430956298828125,-2.8036101440429686,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-0.7938931297709924,-1.1603053435114503,0.13740458015267176
139.6,0.048872528383064884,0.0,0.0,10.12590874650216,9.749189160156249,0.3591302490234375,-2.712630480957031,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-1.0381679389312977,-1.1908396946564885,0.15267175572519084
139.61,0.048872528383064884,0.0,0.0,10.093556104232906,9.70369932861328,0.38786066894531246,-2.750937707519531,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-1.0381679389312977,-1.1755725190839694,0.0916030534351145
139.61,0.048872528383064884,0.0,0.0,10.093556104232906,9.70369932861328,0.38786066894531246,-2.750937707519531,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-1.0381679389312977,-1.1755725190839694,0.0916030534351145
139.62,0.048872528383064884,0.0,0.0,10.093556104232906,9.70369932861328,0.38786066894531246,-2.750937707519531,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-1.0381679389312977,-1.1755725190839694,0.0916030534351145
139.63,0.048872528383064884,0.0,0.0,10.14829136758111,9.765948571777344,0.4213794921875,-2.7269956909179687,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-0.7175572519083969,-1.1297709923664123,0.13740458015267176
139.63,0.048872528383064884,0.0,0.0,10.14829136758111,9.765948571777344,0.4213794921875,-2.7269956909179687,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-0.7175572519083969,-1.1297709923664123,0.13740458015267176
139.64,0.048872528383064884,0.0,0.0,10.15677798937757,9.777919580078125,0.3591302490234375,-2.7246014892578123,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-0.8091603053435115,-1.1450381679389312,0.13740458015267176
139.65,0.048872528383064884,0.0,0.0,10.109118389952606,9.713276135253906,0.39983167724609375,-2.7724855224609373,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-0.8702290076335878,-1.0381679389312977,0.1984732824427481
139.66,0.048872528383064884,0.0,0.0,10.138005429030924,9.744400756835937,0.4070142822265625,-2.767697119140625,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-0.8244274809160306,-1.0076335877862594,0.12213740458015267
139.67,0.048872528383064884,0.0,0.0,10.159430473833044,9.770736975097655,0.373495458984375,-2.7581203125,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-1.0076335877862594,-1.1603053435114503,0.12213740458015267
139.67,0.048872528383064884,0.0,0.0,10.159430473833044,9.770736975097655,0.373495458984375,-2.7581203125,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-1.0076335877862594,-1.1603053435114503,0.12213740458015267
139.67,0.048872528383064884,0.0,0.0,10.159430473833044,9.770736975097655,0.373495458984375,-2.7581203125,29.080631937536964,101.30586907095993,56.949485860124874,0.0,0.0,-1.0076335877862594,-1.1603053435114503,0.12213740458015267
139.69,0.08565073454478767,1.8389103080851983,0.0,10.159430473833044,9.770736975097655,0.373495458984375,-2.7581203125,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-1.0076335877862594,-1.1603053435114503,0.12213740458015267
139.69,0.08565073454478767,1.8389103080851983,0.0,10.150712847379301,9.782707983398437,0.39743747558593745,-2.6791116577148437,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.6106870229007634,-1.0534351145038168,0.22900763358778625
139.69,0.08565073454478767,1.8389103080851983,0.0,10.150712847379301,9.782707983398437,0.39743747558593745,-2.6791116577148437,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.6106870229007634,-1.0534351145038168,0.22900763358778625
139.7,0.08565073454478767,0.0,0.0,10.162849382339276,9.770736975097655,0.3950432739257812,-2.767697119140625,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.8244274809160306,-1.1297709923664123,0.16793893129770993
139.71,0.08565073454478767,0.0,0.0,10.134332379610061,9.74200655517578,0.4213794921875,-2.760514514160156,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.916030534351145,-1.1450381679389312,0.183206106870229
139.71,0.08565073454478767,0.0,0.0,10.134332379610061,9.74200655517578,0.4213794921875,-2.760514514160156,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.916030534351145,-1.1450381679389312,0.183206106870229
139.72,0.08565073454478767,0.0,0.0,10.134332379610061,9.74200655517578,0.4213794921875,-2.760514514160156,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.916030534351145,-1.1450381679389312,0.183206106870229
139.72,0.08565073454478767,0.0,0.0,10.119240244734442,9.739612353515625,0.40940848388671874,-2.7150246826171873,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.9618320610687023,-1.1908396946564885,0.10687022900763359
139.73,0.08565073454478767,0.0,0.0,10.139864632672106,9.753977563476562,0.3854664672851562,-2.7437551025390623,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.8854961832061069,-1.1755725190839694,0.12213740458015267
139.75,0.08565073454478767,0.0,0.0,10.114922005721272,9.727641345214844,0.411802685546875,-2.741360900878906,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.8702290076335878,-1.1450381679389312,0.1984732824427481
139.76,0.08565073454478767,0.0,0.0,10.124484640528237,9.737218151855469,0.38786066894531246,-2.7461493041992187,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.5954198473282443,-1.1450381679389312,0.21374045801526717
139.76,0.08565073454478767,0.0,0.0,10.124484640528237,9.737218151855469,0.38786066894531246,-2.7461493041992187,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.5954198473282443,-1.1450381679389312,0.21374045801526717
139.77,0.08565073454478767,0.0,0.0,10.175373392556393,9.785102185058593,0.37828386230468747,-2.7653029174804686,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-1.0534351145038168,-1.2061068702290076,0.22900763358778625
139.78,0.08565073454478767,0.0,0.0,10.1318840717536,9.756371765136718,0.40222587890625,-2.703053674316406,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-1.0076335877862594,-1.2061068702290076,0.24427480916030533
139.78,0.08565073454478767,0.0,0.0,10.1318840717536,9.756371765136718,0.40222587890625,-2.703053674316406,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-1.0076335877862594,-1.2061068702290076,0.24427480916030533
139.79,0.08565073454478767,0.0,0.0,10.162627714211737,9.782707983398437,0.39264907226562495,-2.7246014892578123,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.9465648854961832,-1.2213740458015268,0.32061068702290074
139.79,0.08565073454478767,0.0,0.0,10.162627714211737,9.782707983398437,0.39264907226562495,-2.7246014892578123,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.9465648854961832,-1.2213740458015268,0.32061068702290074
139.79,0.08565073454478767,0.0,0.0,10.162627714211737,9.782707983398437,0.39264907226562495,-2.7246014892578123,29.049796584047726,101.30542739897724,56.94497789337537,0.0,0.0,-0.9465648854961832,-1.2213740458015268,0.32061068702290074
139.8,0.025487655652048913,-6.016307889262248,0.0,10.162627714211737,9.782707983398437,0.39264907226562495,-2.7246014892578123,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.9465648854961832,-1.2213740458015268,0.32061068702290074
139.81,0.025487655652048913,0.0,0.0,10.149651703205283,9.770736975097655,0.3711012573242187,-2.722207287597656,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.732824427480916,-1.1603053435114503,0.13740458015267176
139.82,0.025487655652048913,0.0,0.0,10.148743797547935,9.744400756835937,0.37828386230468747,-2.8107927490234372,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.9312977099236641,-1.2213740458015268,0.24427480916030533
139.82,0.025487655652048913,0.0,0.0,10.148743797547935,9.744400756835937,0.37828386230468747,-2.8107927490234372,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.9312977099236641,-1.2213740458015268,0.24427480916030533
139.83,0.025487655652048913,0.0,0.0,10.143145463669889,9.751583361816406,0.411802685546875,-2.760514514160156,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.9618320610687023,-1.2213740458015268,0.183206106870229
139.83,0.025487655652048913,0.0,0.0,10.143145463669889,9.751583361816406,0.411802685546875,-2.760514514160156,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.9618320610687023,-1.2213740458015268,0.183206106870229
139.84,0.025487655652048913,0.0,0.0,10.117012940070548,9.744400756835937,0.41419688720703124,-2.6886884643554687,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-1.083969465648855,-1.2061068702290076,0.22900763358778625
139.85,0.025487655652048913,0.0,0.0,10.141056808598359,9.746794958496093,0.40940848388671874,-2.770091320800781,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-1.0381679389312977,-1.1755725190839694,0.22900763358778625
139.87,0.025487655652048913,0.0,0.0,10.104669322216358,9.720458740234374,0.3758896606445312,-2.7341782958984373,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-1.0229007633587786,-1.1908396946564885,0.16793893129770993
139.88,0.025487655652048913,0.0,0.0,10.179970903744994,9.777919580078125,0.38786066894531246,-2.806004345703125,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.7786259541984732,-1.1603053435114503,0.1984732824427481
139.88,0.025487655652048913,0.0,0.0,10.179970903744994,9.777919580078125,0.38786066894531246,-2.806004345703125,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.7786259541984732,-1.1603053435114503,0.1984732824427481
139.89,0.025487655652048913,0.0,0.0,10.11661518584765,9.727641345214844,0.4213794921875,-2.7461493041992187,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-1.0229007633587786,-1.1297709923664123,0.1984732824427481
139.9,0.025487655652048913,0.0,0.0,10.152396106133162,9.765948571777344,0.3950432739257812,-2.7461493041992187,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.7938931297709924,-1.083969465648855,0.15267175572519084
139.91,0.025487655652048913,0.0,0.0,10.179540978318597,9.787496386718749,0.3758896606445312,-2.7724855224609373,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-1.0381679389312977,-1.1603053435114503,0.1984732824427481
139.92,0.025487655652048913,0.0,0.0,10.179540978318597,9.787496386718749,0.3758896606445312,-2.7724855224609373,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-1.0381679389312977,-1.1603053435114503,0.1984732824427481
139.93,0.025487655652048913,0.0,0.0,10.121899168208351,9.74200655517578,0.40222587890625,-2.7174188842773437,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.9770992366412213,-1.2366412213740459,0.24427480916030533
139.93,0.025487655652048913,0.0,0.0,10.121899168208351,9.74200655517578,0.40222587890625,-2.7174188842773437,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.9770992366412213,-1.2366412213740459,0.24427480916030533
139.94,0.025487655652048913,0.0,0.0,10.172941723701364,9.789890588378906,0.39743747558593745,-2.7365724975585937,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.7022900763358778,-1.099236641221374,0.16793893129770993
139.95,0.025487655652048913,0.0,0.0,10.141458973840054,9.751583361816406,0.40222587890625,-2.7557261108398436,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-1.0687022900763359,-1.1450381679389312,0.12213740458015267
139.96,0.025487655652048913,0.0,0.0,10.146311678653507,9.765948571777344,0.38786066894531246,-2.7246014892578123,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.9770992366412213,-1.1297709923664123,0.12213740458015267
139.97,0.025487655652048913,0.0,0.0,10.144602830715733,9.753977563476562,0.4070142822265625,-2.7581203125,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.916030534351145,-1.1603053435114503,0.16793893129770993
139.97,0.025487655652048913,0.0,0.0,10.144602830715733,9.753977563476562,0.4070142822265625,-2.7581203125,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.916030534351145,-1.1603053435114503,0.16793893129770993
139.99,0.025487655652048913,0.0,0.0,10.133730539906344,9.732429748535155,0.3902548706054687,-2.7964275390625,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.9770992366412213,-1.1297709923664123,0.2595419847328244
140.0,0.025487655652048913,0.0,0.0,10.13224417076877,9.737218151855469,0.41898529052734373,-2.770091320800781,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-1.0534351145038168,-1.1145038167938932,0.15267175572519084
140.01,0.025487655652048913,0.0,0.0,10.132126496457516,9.746794958496093,0.3806780639648437,-2.741360900878906,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-1.099236641221374,-1.1908396946564885,0.1984732824427481
140.02,0.025487655652048913,0.0,0.0,10.121232874558158,9.730035546875,0.3447650390625,-2.7653029174804686,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.8702290076335878,-1.2061068702290076,0.183206106870229
140.02,0.025487655652048913,0.0,0.0,10.121232874558158,9.730035546875,0.3447650390625,-2.7653029174804686,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.8702290076335878,-1.2061068702290076,0.183206106870229
140.02,0.025487655652048913,0.0,0.0,10.121232874558158,9.730035546875,0.3447650390625,-2.7653029174804686,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.8702290076335878,-1.2061068702290076,0.183206106870229
140.03,0.025487655652048913,0.0,0.0,10.139440921408436,9.751583361816406,0.4165910888671875,-2.7461493041992187,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-1.0229007633587786,-1.1908396946564885,0.0916030534351145
140.05,0.025487655652048913,0.0,0.0,10.100190485572389,9.727641345214844,0.3806780639648437,-2.6910826660156246,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.9770992366412213,-1.1603053435114503,0.183206106870229
140.06,0.025487655652048913,0.0,0.0,10.141005370994034,9.763554370117188,0.40940848388671874,-2.710236279296875,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.8244274809160306,-1.1450381679389312,0.2900763358778626
140.07,0.025487655652048913,0.0,0.0,10.11718716509349,9.734823950195311,0.39264907226562495,-2.7269956909179687,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.7022900763358778,-1.099236641221374,0.2748091603053435
140.07,0.025487655652048913,0.0,0.0,10.11718716509349,9.734823950195311,0.39264907226562495,-2.7269956909179687,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.7022900763358778,-1.099236641221374,0.2748091603053435
140.08,0.025487655652048913,0.0,0.0,10.11718716509349,9.734823950195311,0.39264907226562495,-2.7269956909179687,29.016758716940785,101.30614990230015,56.933436180692794,0.0,0.0,-0.7022900763358778,-1.099236641221374,0.2748091603053435
140.08,-0.007597294868557647,0.0,0.0,10.11718716509349,9.734823950195311,0.39264907226562495,-2.7269956909179687,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.7022900763358778,-1.099236641221374,0.2748091603053435
140.08,-0.007597294868557647,0.0,0.0,10.11718716509349,9.734823950195311,0.39264907226562495,-2.7269956909179687,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.7022900763358778,-1.099236641221374,0.2748091603053435
140.08,-0.007597294868557647,0.0,0.0,10.139148355265684,9.751583361816406,0.3758896606445312,-2.750937707519531,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.9618320610687023,-1.1603053435114503,0.22900763358778625
140.09,-0.007597294868557647,0.0,0.0,10.112570463192574,9.720458740234374,0.37828386230468747,-2.7629087158203123,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.8091603053435115,-1.1297709923664123,0.2900763358778626
140.11,-0.007597294868557647,0.0,0.0,10.124588532591115,9.744400756835937,0.411802685546875,-2.7174188842773437,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.7633587786259542,-1.1297709923664123,0.22900763358778625
140.12,-0.007597294868557647,0.0,0.0,10.093169352127827,9.715670336914062,0.36391865234375,-2.710236279296875,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-1.0687022900763359,-1.1603053435114503,0.183206106870229
140.12,-0.007597294868557647,0.0,0.0,10.093169352127827,9.715670336914062,0.36391865234375,-2.710236279296875,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-1.0687022900763359,-1.1603053435114503,0.183206106870229
140.12,-0.007597294868557647,0.0,0.0,10.093169352127827,9.715670336914062,0.36391865234375,-2.710236279296875,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-1.0687022900763359,-1.1603053435114503,0.183206106870229
140.12,-0.007597294868557647,0.0,0.0,10.093169352127827,9.715670336914062,0.36391865234375,-2.710236279296875,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-1.0687022900763359,-1.1603053435114503,0.183206106870229
140.13,-0.007597294868557647,0.0,0.0,10.146593304423178,9.765948571777344,0.37828386230468747,-2.7269956909179687,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.8702290076335878,-1.1603053435114503,0.12213740458015267
140.14,-0.007597294868557647,0.0,0.0,10.154616496625108,9.773131176757811,0.373495458984375,-2.731784094238281,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.9465648854961832,-1.1908396946564885,0.12213740458015267
140.17,-0.007597294868557647,0.0,0.0,10.123570797379811,9.74200655517578,0.411802685546875,-2.722207287597656,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.6870229007633588,-1.1755725190839694,0.183206106870229
140.17,-0.007597294868557647,0.0,0.0,10.123570797379811,9.74200655517578,0.411802685546875,-2.722207287597656,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.6870229007633588,-1.1755725190839694,0.183206106870229
140.18,-0.007597294868557647,0.0,0.0,10.114371151086681,9.727641345214844,0.41419688720703124,-2.73896669921875,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.8091603053435115,-1.1908396946564885,0.16793893129770993
140.19,-0.007597294868557647,0.0,0.0,10.087071362244306,9.701305126953125,0.39743747558593745,-2.7341782958984373,28.94753655821023,101.3065472239483,56.956888465277814,0.0,0.0,-0.7175572519083969,-1.1603053435114503,0.1984732824427481
140.19,-0.009241214388886476,0.0,0.0,10.087071362244306,9.701305126953125,0.39743747558593745,-2.7341782958984373,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.7175572519083969,-1.1603053435114503,0.1984732824427481
140.2,-0.009241214388886476,0.0,0.0,10.107026956684832,9.715670336914062,0.40462008056640625,-2.7557261108398436,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.7022900763358778,-1.099236641221374,0.0916030534351145
140.21,-0.009241214388886476,0.0,0.0,10.193172628376084,9.79946739501953,0.39743747558593745,-2.77727392578125,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.8702290076335878,-1.2061068702290076,0.10687022900763359
140.21,-0.009241214388886476,0.0,0.0,10.193172628376084,9.79946739501953,0.39743747558593745,-2.77727392578125,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.8702290076335878,-1.2061068702290076,0.10687022900763359
140.22,-0.009241214388886476,0.0,0.0,10.193172628376084,9.79946739501953,0.39743747558593745,-2.77727392578125,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.8702290076335878,-1.2061068702290076,0.10687022900763359
140.23,-0.009241214388886476,0.0,0.0,10.17059401461785,9.777919580078125,0.39983167724609375,-2.770091320800781,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.8549618320610687,-1.1603053435114503,0.183206106870229
140.24,-0.009241214388886476,0.0,0.0,10.166726946484427,9.775525378417969,0.3758896606445312,-2.767697119140625,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-1.0229007633587786,-1.1450381679389312,0.24427480916030533
140.25,-0.009241214388886476,0.0,0.0,10.138200213349295,9.756371765136718,0.38307226562499996,-2.729389892578125,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.916030534351145,-1.1145038167938932,0.22900763358778625
140.26,-0.009241214388886476,0.0,0.0,10.154827614505315,9.763554370117188,0.39983167724609375,-2.7629087158203123,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.9770992366412213,-1.1450381679389312,0.183206106870229
140.26,-0.009241214388886476,0.0,0.0,10.154827614505315,9.763554370117188,0.39983167724609375,-2.7629087158203123,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.9770992366412213,-1.1450381679389312,0.183206106870229
140.27,-0.009241214388886476,0.0,0.0,10.164615786091986,9.770736975097655,0.4381389038085937,-2.767697119140625,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-1.0229007633587786,-1.1755725190839694,0.16793893129770993
140.29,-0.009241214388886476,0.0,0.0,10.12605026865281,9.739612353515625,0.40222587890625,-2.741360900878906,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-1.0534351145038168,-1.1755725190839694,0.10687022900763359
140.29,-0.009241214388886476,0.0,0.0,10.12605026865281,9.739612353515625,0.40222587890625,-2.741360900878906,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-1.0534351145038168,-1.1755725190839694,0.10687022900763359
140.3,-0.009241214388886476,0.0,0.0,10.130004446992789,9.744400756835937,0.3854664672851562,-2.741360900878906,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.9770992366412213,-1.099236641221374,0.21374045801526717
140.3,-0.009241214388886476,0.0,0.0,10.130004446992789,9.744400756835937,0.3854664672851562,-2.741360900878906,29.06458496655596,101.30656696603319,57.00085823429855,0.0,0.0,-0.9770992366412213,-1.099236641221374,0.21374045801526717
140.3,-0.02521731265938687,0.0,0.0,10.130004446992789,9.744400756835937,0.3854664672851562,-2.741360900878906,29.11209659475935,101.30675882564137,57.014527088150125,0.0,0.0,-0.9770992366412213,-1.099236641221374,0.21374045801526717
140.31,-0.02521731265938687,0.0,0.0,10.185869775429456,9.794678991699218,0.3950432739257812,-2.767697119140625,29.11209659475935,101.30675882564137,57.014527088150125,0.0,0.0,-0.8702290076335878,-1.1603053435114503,0.24427480916030533
140.32,-0.02521731265938687,0.0,0.0,10.185869775429456,9.794678991699218,0.3950432739257812,-2.767697119140625,29.11209659475935,101.30675882564137,57.014527088150125,0.0,0.0,-0.8702290076335878,-1.1603053435114503,0.24427480916030533
140.32,-0.02521731265938687,0.0,0.0,10.152514392419928,9.775525378417969,0.3758896606445312,-2.7150246826171873,29.11209659475935,101.30675882564137,57.014527088150125,0.0,0.0,-0.9923664122137404,-1.1755725190839694,0.061068702290076333
140.33,-0.02521731265938687,0.0,0.0,10.105422077991543,9.727641345214844,0.36631285400390623,-2.712630480957031,29.11209659475935,101.30675882564137,57.014527088150125,0.0,0.0,-0.8549618320610687,-1.1145038167938932,0.22900763358778625
140.33,-0.02521731265938687,0.0,0.0,10.105422077991543,9.727641345214844,0.36631285400390623,-2.712630480957031,29.11209659475935,101.30675882564137,57.014527088150125,0.0,0.0,-0.8549618320610687,-1.1145038167938932,0.22900763358778625
