# targetAltitude=1500.0
time,altitude,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,pitch,roll,yaw
14.97,0.5842180884711501,21.843037077471024,0.0,0.0,0.0,0.0,0.0,29.50666432287544,101.30233091423146,56.65607542948437,0.0,0.0,0.0,0.0,0.0
15.0,0.7396178370554829,5.179991619477871,0.0,0.0,0.0,0.0,0.0,29.47142375423573,101.30046476133246,56.65763527971538,0.0,0.0,0.0,0.0,0.0
15.02,0.7396178370554829,0.0,0.0,0.0,0.0,0.0,0.0,29.47142375423573,101.30046476133246,56.65763527971538,0.0,0.0,0.0,0.0,0.0
15.03,0.32550400889168163,-41.41138281638101,0.0,0.0,0.0,0.0,0.0,29.43618319928646,101.30543780230262,56.6591960831764,0.0,0.0,0.0,0.0,0.0
15.06,0.3523825560788796,0.8959515729065646,0.0,0.0,0.0,0.0,0.0,29.38583957310766,101.30511501520536,56.63843393669738,0.0,0.0,0.0,0.0,0.0
15.09,0.15157627663345385,-6.693542648181,0.0,0.0,0.0,0.0,0.0,29.335495974868536,101.30752653754938,56.61767871605784,0.0,0.0,0.0,0.0,0.0
15.12,0.036576046530925055,-3.8333410034177082,0.0,0.0,0.0,0.0,0.0,29.295221116393805,101.30890761900014,56.61180629190068,0.0,0.0,0.0,0.0,0.0
15.12,0.036576046530925055,-3.8333410034177082,0.0,0.0,0.0,0.0,0.0,29.295221116393805,101.30890761900014,56.61180629190068,0.0,0.0,0.0,0.0,0.0
15.15,0.3771426695386204,11.352220766922748,0.0,0.0,0.0,0.0,0.0,29.254946275800467,101.30481766932239,56.61934424865072,0.0,0.0,0.0,0.0,0.0
15.18,-0.0082875279873873,-12.847673250867198,0.0,0.0,0.0,0.0,0.0,29.209637101506814,101.30944640684353,56.61274160053472,0.0,0.0,0.0,0.0,0.0
15.21,0.7595830685281302,25.59568655051628,0.0,0.0,0.0,0.0,0.0,29.1794309978839,101.30022500636919,56.59493511634579,0.0,0.0,0.0,0.0,0.0
15.22,0.7595830685281302,0.0,0.0,0.0,0.0,0.0,0.0,29.1794309978839,101.30022500636919,56.59493511634579,0.0,0.0,0.0,0.0,0.0
15.24,0.04728052831737384,-35.61512701053858,0.0,0.0,0.0,0.0,0.0,29.149224904319272,101.30877906416839,56.583834498508566,0.0,0.0,0.0,0.0,0.0
15.27,0.5163886605315471,15.636937740472774,0.0,0.0,0.0,0.0,0.0,29.124053167365492,101.30314546792832,56.59357489810431,0.0,0.0,0.0,0.0,0.0
15.3,0.33066402640757664,-6.190821137465447,0.0,0.0,0.0,0.0,0.0,29.088812747364862,101.30537583508394,56.58174406787785,0.0,0.0,0.0,0.0,0.0
15.32,0.33066402640757664,0.0,0.0,0.0,0.0,0.0,0.0,29.088812747364862,101.30537583508394,56.58174406787785,0.0,0.0,0.0,0.0,0.0
15.33,0.2733560554783554,-5.730797092922247,0.0,0.0,0.0,0.0,0.0,29.06867537065409,101.30606405454158,56.565411783582164,0.0,0.0,0.0,0.0,0.0
15.36,0.3581839026166056,2.8275949046084,0.0,0.0,0.0,0.0,0.0,29.038469313969834,101.30504534637767,56.57442044820074,0.0,0.0,0.0,0.0,0.0
15.39,0.6424211465688845,9.474574798408938,0.0,0.0,0.0,0.0,0.0,29.018331948434934,101.3016319664323,56.558090836761394,0.0,0.0,0.0,0.0,0.0
15.42,-0.055047276815072266,-23.248947446132387,0.0,0.0,0.0,0.0,0.0,29.003228927217425,101.3100079692084,56.542495406579455,0.0,0.0,0.0,0.0,0.0
15.42,-0.055047276815072266,-23.248947446132387,0.0,0.0,0.0,0.0,0.0,29.003228927217425,101.3100079692084,56.542495406579455,0.0,0.0,0.0,0.0,0.0
15.45,0.27196684130959436,10.900470604155787,0.0,0.0,0.0,0.0,0.0,28.988125908514483,101.3060807378563,56.55369989545644,0.0,0.0,0.0,0.0,0.0
15.48,0.029858904562918287,-8.070264558222231,0.0,0.0,0.0,0.0,0.0,28.973022892326117,101.30898828818108,56.55150488253648,0.0,0.0,0.0,0.0,0.0
15.51,0.28581055586903603,8.531721710204106,0.0,0.0,0.0,0.0,0.0,28.962954216264187,101.30591448637824,56.55004171016297,0.0,0.0,0.0,0.0,0.0
15.52,0.28581055586903603,0.0,0.0,0.0,0.0,0.0,0.0,28.962954216264187,101.30591448637824,56.55004171016297,0.0,0.0,0.0,0.0,0.0
15.54,0.4134962852511692,6.3842864691067955,0.0,0.0,0.0,0.0,0.0,28.93778253099881,101.30438109756449,56.55308376184277,0.0,0.0,0.0,0.0,0.0
15.57,0.3707439227379261,-1.4250787504413827,0.0,0.0,0.0,0.0,0.0,28.932748194783926,101.30489451223924,56.559051881091534,0.0,0.0,0.0,0.0,0.0
15.6,0.10036120233689161,-9.012757346701342,0.0,0.0,0.0,0.0,0.0,28.92771385884844,101.30814159694992,56.55162093280154,0.0,0.0,0.0,0.0,0.0
15.62,0.10036120233689161,0.0,0.0,0.0,0.0,0.0,0.0,28.92771385884844,101.30814159694992,56.55162093280154,0.0,0.0,0.0,0.0,0.0
15.63,0.31356612033447195,21.320491799754702,0.0,0.0,0.0,0.0,0.0,28.912610852718352,101.3055811658389,56.55612623129397,0.0,0.0,0.0,0.0,0.0
15.66,-0.11335182083556994,-14.2305980390017,0.0,0.0,0.0,0.0,0.0,28.90254218336195,101.31070818260862,56.53456682512636,0.0,0.0,0.0,0.0,0.0
15.69,0.028789035296067356,4.738028537721344,0.0,0.0,0.0,0.0,0.0,28.89247351512313,101.3090011367274,56.5599003765858,0.0,0.0,0.0,0.0,0.0
15.72,-0.12775340057082918,-5.21808119556302,0.0,0.0,0.0,0.0,0.0,28.887439181422813,101.31088114021388,56.54577097438495,0.0,0.0,0.0,0.0,0.0
15.72,-0.12775340057082918,-5.21808119556302,0.0,0.0,0.0,0.0,0.0,28.887439181422813,101.31088114021388,56.54577097438495,0.0,0.0,0.0,0.0,0.0
15.75,-0.14214573793933205,-0.47974457895010597,0.0,0.0,0.0,0.0,0.0,28.872336181998254,101.31105398706039,56.55027656139018,0.0,0.0,0.0,0.0,0.0
15.82,-0.14214573793933205,0.0,0.0,0.0,0.0,0.0,0.0,28.872336181998254,101.31105398706039,56.55027656139018,0.0,0.0,0.0,0.0,0.0
15.92,-0.14214573793933205,0.0,0.0,0.0,0.0,0.0,0.0,28.872336181998254,101.31105398706039,56.55027656139018,0.0,0.0,0.0,0.0,0.0
15.95,0.2703399267593798,13.749522156624021,0.0,0.0,0.0,0.0,0.0,28.867301849415526,101.30610027575909,56.54284681008549,0.0,0.0,0.0,0.0,0.0
15.95,0.2703399267593798,13.749522156624021,0.0,0.0,0.0,0.0,0.0,28.867301849415526,101.30610027575909,56.54284681008549,0.0,0.0,0.0,0.0,0.0
15.98,0.8120627971886152,18.05742901430716,0.0,0.0,0.0,0.0,0.0,29.50666432287544,101.29959479921692,56.649367903137204,0.0,0.0,0.0,0.0,0.0
16.01,0.14191294288106726,-22.338328476917418,0.0,0.0,0.0,0.0,0.0,29.481492486735807,101.30764258760874,56.6456913218812,0.0,0.0,0.0,0.0,0.0
16.02,0.14191294288106726,0.0,0.0,0.0,0.0,0.0,0.0,29.481492486735807,101.30764258760874,56.6456913218812,0.0,0.0,0.0,0.0,0.0
16.04,-0.1301112229475132,-13.601208291429312,0.0,0.0,0.0,0.0,0.0,29.43618319928646,101.31090945680455,56.64578219905262,0.0,0.0,0.0,0.0,0.0
16.07,0.5091496453966726,21.308695611472054,0.0,0.0,0.0,0.0,0.0,29.390873934468253,101.30323240051737,56.63916861116127,0.0,0.0,0.0,0.0,0.0
16.1,0.42220716160898397,-2.898082792922845,0.0,0.0,0.0,0.0,0.0,29.34053033343516,101.30427648859221,56.64523475877269,0.0,0.0,0.0,0.0,0.0
16.12,0.42220716160898397,0.0,0.0,0.0,0.0,0.0,0.0,29.34053033343516,101.30427648859221,56.64523475877269,0.0,0.0,0.0,0.0,0.0
16.13,0.30717886191074295,-11.50282996982639,0.0,0.0,0.0,0.0,0.0,29.300255472725258,101.30565787125927,56.6393599517714,0.0,0.0,0.0,0.0,0.0
16.16,0.4481842309747308,4.700178968799417,0.0,0.0,0.0,0.0,0.0,29.249911921983585,101.3039645303122,56.61190632835171,0.0,0.0,0.0,0.0,0.0
16.19,0.4189536512375014,-0.9743526579076105,0.0,0.0,0.0,0.0,0.0,29.219705804949626,101.30431556000973,56.59409801660952,0.0,0.0,0.0,0.0,0.0
16.22,0.3041295271979483,-3.827470801318745,0.0,0.0,0.0,0.0,0.0,29.1794309978839,101.30569449113453,56.59493511634579,0.0,0.0,0.0,0.0,0.0
16.22,0.3041295271979483,-3.827470801318745,0.0,0.0,0.0,0.0,0.0,29.1794309978839,101.30569449113453,56.59493511634579,0.0,0.0,0.0,0.0,0.0
16.25,0.11833094382421416,-6.193286112457569,0.0,0.0,0.0,0.0,0.0,29.144190556369722,101.30792579181417,56.58310164377345,0.0,0.0,0.0,0.0,0.0
16.28,0.47358767978860405,11.841891198812547,0.0,0.0,0.0,0.0,0.0,29.119018820812926,101.30365946138602,56.59954452357488,0.0,0.0,0.0,0.0,0.0
16.31,0.14576445907640068,-10.927440690407659,0.0,0.0,0.0,0.0,0.0,29.09384709224105,101.30759633350857,56.59588061518112,0.0,0.0,0.0,0.0,0.0
16.32,0.14576445907640068,0.0,0.0,0.0,0.0,0.0,0.0,29.09384709224105,101.30759633350857,56.59588061518112,0.0,0.0,0.0,0.0,0.0
16.34,0.31614188965439327,8.518871528899812,0.0,0.0,0.0,0.0,0.0,29.07370971441269,101.30555023310212,56.59295009812503,0.0,0.0,0.0,0.0,0.0
16.37,0.031172449179326378,-9.498981349168536,0.0,0.0,0.0,0.0,0.0,29.05357234105468,101.30897251322855,56.56991604729209,0.0,0.0,0.0,0.0,0.0
16.4,0.15879728484032074,4.254161188700155,0.0,0.0,0.0,0.0,0.0,29.028400630643592,101.30743981822732,56.57965716013824,0.0,0.0,0.0,0.0,0.0
16.42,0.15879728484032074,0.0,0.0,0.0,0.0,0.0,0.0,29.028400630643592,101.30743981822732,56.57965716013824,0.0,0.0,0.0,0.0,0.0
16.43,0.3719779235136089,21.31806386733306,0.0,0.0,0.0,0.0,0.0,29.0132976077497,101.3048796930496,56.55065877947632,0.0,0.0,0.0,0.0,0.0
16.46,0.24366995185063134,-4.276932388765758,0.0,0.0,0.0,0.0,0.0,28.99819458737038,101.30642056061053,56.548463455533195,0.0,0.0,0.0,0.0,0.0
16.49,-0.3826666626414643,-20.877887149738203,0.0,0.0,0.0,0.0,0.0,28.978057230776177,101.31394259305385,56.552236519597486,0.0,0.0,0.0,0.0,0.0
16.52,0.3568755089367659,24.651405719273406,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.30506105897702,56.54931017485512,0.0,0.0,0.0,0.0,0.0
16.52,0.3568755089367659,24.651405719273406,0.0,0.0,0.0,0.0,0.0,28.95791987865232,101.30506105897702,56.54931017485512,0.0,0.0,0.0,0.0,0.0
16.55,-0.2549741285752227,-20.394987917065514,0.0,0.0,0.0,0.0,0.0,28.952885541319848,101.31240902412645,56.54857867346964,0.0,0.0,0.0,0.0,0.0
16.58,0.11479208303224575,12.32554038691661,0.0,0.0,0.0,0.0,0.0,28.942816867493093,101.30796829124604,56.53371754563105,0.0,0.0,0.0,0.0,0.0
16.61,-0.013453099973208538,-4.274839433514981,0.0,0.0,0.0,0.0,0.0,28.92771385884844,101.30950844278468,56.53152384352211,0.0,0.0,0.0,0.0,0.0
16.62,-0.013453099973208538,0.0,0.0,0.0,0.0,0.0,0.0,28.92771385884844,101.30950844278468,56.53152384352211,0.0,0.0,0.0,0.0,0.0
16.64,-0.09894099805437095,-4.274394904058212,0.0,0.0,0.0,0.0,0.0,28.91764518781565,101.31053511423735,56.530061545099244,0.0,0.0,0.0,0.0,0.0
16.67,0.043197416757542184,4.737947160396925,0.0,0.0,0.0,0.0,0.0,28.907576517900452,101.30882810003614,56.54199668788952,0.0,0.0,0.0,0.0,0.0
16.7,0.4412887488635431,13.2697110702011,0.0,0.0,0.0,0.0,0.0,28.887439181422813,101.30404733798919,56.54577097438495,0.0,0.0,0.0,0.0,0.0
16.72,0.4412887488635431,0.0,0.0,0.0,0.0,0.0,0.0,28.887439181422813,101.30404733798919,56.54577097438495,0.0,0.0,0.0,0.0,0.0
16.73,0.14259761066303667,-29.86911382004597,0.0,0.0,0.0,0.0,0.0,28.89247351512313,101.30763436521129,56.533104734496774,0.0,0.0,0.0,0.0,0.0
16.76,-0.0994147112926691,-8.06707739852322,0.0,0.0,0.0,0.0,0.0,28.877370514860377,101.31054080334505,56.52421370900781,0.0,0.0,0.0,0.0,0.0
16.82,-0.0994147112926691,0.0,0.0,0.0,0.0,0.0,0.0,28.877370514860377,101.31054080334505,56.52421370900781,0.0,0.0,0.0,0.0,0.0
16.92,-0.0994147112926691,0.0,0.0,0.0,0.0,0.0,0.0,28.877370514860377,101.31054080334505,56.52421370900781,0.0,0.0,0.0,0.0,0.0
16.96,0.0427301160832283,3.5536206843975107,0.0,0.0,0.0,0.0,0.0,28.867301849415526,101.30883371205499,56.53614834228641,0.0,0.0,0.0,0.0,0.0
16.96,0.0427301160832283,3.5536206843975107,0.0,0.0,0.0,0.0,0.0,28.867301849415526,101.30883371205499,56.53614834228641,0.0,0.0,0.0,0.0,0.0
16.99,0.5131972049501066,15.682236295563872,0.0,0.0,0.0,0.0,0.0,29.511698690941557,101.30318379378303,56.63668881783158,0.0,0.0,0.0,0.0,0.0
17.02,-0.199818327893162,-23.767184428108052,0.0,0.0,0.0,0.0,0.0,29.481492486735807,101.31174661672371,56.6456913218812,0.0,0.0,0.0,0.0,0.0
17.02,-0.199818327893162,-23.767184428108052,0.0,0.0,0.0,0.0,0.0,29.481492486735807,101.31174661672371,56.6456913218812,0.0,0.0,0.0,0.0,0.0
17.05,0.09769403497536411,9.917078762283827,0.0,0.0,0.0,0.0,0.0,29.43618319928646,101.30817362796078,56.6122514694254,0.0,0.0,0.0,0.0,0.0
17.08,0.0535585159151275,-1.471183968674672,0.0,0.0,0.0,0.0,0.0,29.390873934468253,101.30870366911446,56.61905127503154,0.0,0.0,0.0,0.0,0.0
17.11,0.009506368336886784,-1.468404919274635,0.0,0.0,0.0,0.0,0.0,29.345564692281187,101.30923271126566,56.60573747364534,0.0,0.0,0.0,0.0,0.0
17.12,0.009506368336886784,0.0,0.0,0.0,0.0,0.0,0.0,29.345564692281187,101.30923271126566,56.60573747364534,0.0,0.0,0.0,0.0,0.0
17.14,0.3353739266131839,16.293377913815203,0.0,0.0,0.0,0.0,0.0,29.290186760341747,101.30531927340039,56.58425683389246,0.0,0.0,0.0,0.0,0.0
17.17,0.4910182533540375,5.188144224694923,0.0,0.0,0.0,0.0,0.0,29.254946275800467,101.30345013880672,56.57912232027281,0.0,0.0,0.0,0.0,0.0
17.2,0.2622620933812847,-7.625205332425707,0.0,0.0,0.0,0.0,0.0,29.21467145308852,101.30619728392513,56.586661675241196,0.0,0.0,0.0,0.0,0.0
17.22,0.2622620933812847,0.0,0.0,0.0,0.0,0.0,0.0,29.21467145308852,101.30619728392513,56.586661675241196,0.0,0.0,0.0,0.0,0.0
17.23,0.005362166471701846,-25.68999269095427,0.0,0.0,0.0,0.0,0.0,29.184465347789228,101.30928248097413,56.548753137665045,0.0,0.0,0.0,0.0,0.0
17.26,0.2321844749245272,7.560743615093892,0.0,0.0,0.0,0.0,0.0,29.144190556369722,101.30655849216164,56.56299605690633,0.0,0.0,0.0,0.0,0.0
17.29,0.24588560662790027,0.4567043901124721,0.0,0.0,0.0,0.0,0.0,29.119018820812926,101.30639395235552,56.552632202162386,0.0,0.0,0.0,0.0,0.0
17.32,0.3024015513868372,1.883864825297827,0.0,0.0,0.0,0.0,0.0,29.09888143739663,101.30571524263581,56.54970285324559,0.0,0.0,0.0,0.0,0.0
17.32,0.3024015513868372,1.883864825297827,0.0,0.0,0.0,0.0,0.0,29.09888143739663,101.30571524263581,56.54970285324559,0.0,0.0,0.0,0.0,0.0
17.35,0.45825438267974583,5.19509437643009,0.0,0.0,0.0,0.0,0.0,29.06364102717489,101.3038435982037,56.54457779591839,0.0,0.0,0.0,0.0,0.0
17.38,-0.011604945690473212,-15.661977612341897,0.0,0.0,0.0,0.0,0.0,29.048537998413668,101.30948624737077,56.53568192330304,0.0,0.0,0.0,0.0,0.0
17.41,0.07325412404403764,2.828635657816921,0.0,0.0,0.0,0.0,0.0,29.018331948434934,101.30846713637798,56.537990874910065,0.0,0.0,0.0,0.0,0.0
17.42,0.07325412404403764,0.0,0.0,0.0,0.0,0.0,0.0,29.018331948434934,101.30846713637798,56.537990874910065,0.0,0.0,0.0,0.0,0.0
17.44,0.3292068209135901,12.797634843477896,0.0,0.0,0.0,0.0,0.0,29.008263267343864,101.30539333482213,56.55662705405696,0.0,0.0,0.0,0.0,0.0
17.47,0.04431473076302428,-9.496403005019626,0.0,0.0,0.0,0.0,0.0,28.988125908514483,101.30881468172298,56.53360111901175,0.0,0.0,0.0,0.0,0.0
17.5,0.44239450451156404,13.269325791617488,0.0,0.0,0.0,0.0,0.0,28.967988554155454,101.30403405899278,56.52397641941826,0.0,0.0,0.0,0.0,0.0
17.52,0.44239450451156404,0.0,0.0,0.0,0.0,0.0,0.0,28.967988554155454,101.30403405899278,56.52397641941826,0.0,0.0,0.0,0.0,0.0
17.53,0.15754403377826298,-28.485047073325653,0.0,0.0,0.0,0.0,0.0,28.947851204266772,101.30745486890281,56.521051399340394,0.0,0.0,0.0,0.0,0.0
17.56,0.08647802411775096,-2.3688669886839246,0.0,0.0,0.0,0.0,0.0,28.952885541319848,101.30830832532173,56.5016879405687,0.0,0.0,0.0,0.0,0.0
17.59,0.2569259433536353,5.681597307862595,0.0,0.0,0.0,0.0,0.0,28.932748194783926,101.3062613667599,56.52555640321988,0.0,0.0,0.0,0.0,0.0
17.62,-0.2838203660880523,-18.024876981388903,0.0,0.0,0.0,0.0,0.0,28.922679523192347,101.31275546163734,56.51739588736794,0.0,0.0,0.0,0.0,0.0
17.62,-0.2838203660880523,-18.024876981388903,0.0,0.0,0.0,0.0,0.0,28.922679523192347,101.31275546163734,56.51739588736794,0.0,0.0,0.0,0.0,0.0
17.65,-0.14168228005503103,4.73793620110109,0.0,0.0,0.0,0.0,0.0,28.912610852718352,101.31104842109261,56.5293304467897,0.0,0.0,0.0,0.0,0.0
17.68,-0.1988245844274794,-1.9047434790815405,0.0,0.0,0.0,0.0,0.0,28.89247351512313,101.31173468214489,56.50631273386051,0.0,0.0,0.0,0.0,0.0
17.71,-0.1988245844274794,0.0,0.0,0.0,0.0,0.0,0.0,28.89247351512313,101.31173468214489,56.50631273386051,0.0,0.0,0.0,0.0,0.0
17.72,-0.1988245844274794,0.0,0.0,0.0,0.0,0.0,0.0,28.89247351512313,101.31173468214489,56.50631273386051,0.0,0.0,0.0,0.0,0.0
17.74,-0.5546213738359973,-17.789839470426273,0.0,0.0,0.0,0.0,0.0,28.877370514860377,101.31600777404662,56.497423408256125,0.0,0.0,0.0,0.0,0.0
17.77,-0.14214573793933205,13.749187863221653,0.0,0.0,0.0,0.0,0.0,28.872336181998254,101.31105398706039,56.49669284466446,0.0,0.0,0.0,0.0,0.0
17.82,-0.14214573793933205,0.0,0.0,0.0,0.0,0.0,0.0,28.872336181998254,101.31105398706039,56.49669284466446,0.0,0.0,0.0,0.0,0.0
17.92,-0.14214573793933205,0.0,0.0,0.0,0.0,0.0,0.0,28.872336181998254,101.31105398706039,56.49669284466446,0.0,0.0,0.0,0.0,0.0
17.97,0.07107333360491963,4.264381430885276,0.0,0.0,0.0,0.0,0.0,28.857233185088262,101.30849332637386,56.4945013575693,0.0,0.0,0.0,0.0,0.0
17.97,0.07107333360491963,4.264381430885276,0.0,0.0,0.0,0.0,0.0,28.857233185088262,101.30849332637386,56.4945013575693,0.0,0.0,0.0,0.0,0.0
18.0,0.38450344589338825,10.447670409615224,0.0,0.0,0.0,0.0,0.0,29.496595587581396,101.30472927339581,56.61436361088461,0.0,0.0,0.0,0.0,0.0
18.02,0.38450344589338825,0.0,0.0,0.0,0.0,0.0,0.0,29.496595587581396,101.30472927339581,56.61436361088461,0.0,0.0,0.0,0.0,0.0
18.03,-0.014885020375676739,-39.93884662690026,0.0,0.0,0.0,0.0,0.0,29.47645812034607,101.30952563943941,56.604718105445045,0.0,0.0,0.0,0.0,0.0
18.06,0.2397492438537685,8.487808807648857,0.0,0.0,0.0,0.0,0.0,29.426114471815527,101.30646764521511,56.59737177283245,0.0,0.0,0.0,0.0,0.0
18.09,-0.03216683381380259,-9.06386925558536,0.0,0.0,0.0,0.0,0.0,29.380805212026463,101.30973318564502,56.60417220042882,0.0,0.0,0.0,0.0,0.0
18.12,0.5214227074310829,18.45298470816215,0.0,0.0,0.0,0.0,0.0,29.325427258573473,101.30308501461191,56.589393001919404,0.0,0.0,0.0,0.0,0.0
18.12,0.5214227074310829,18.45298470816215,0.0,0.0,0.0,0.0,0.0,29.325427258573473,101.30308501461191,56.589393001919404,0.0,0.0,0.0,0.0,0.0
18.15,0.36357199602288115,-5.261690380273815,0.0,0.0,0.0,0.0,0.0,29.280118049075828,101.30498064037414,56.56938351173363,0.0,0.0,0.0,0.0,0.0
18.18,0.17760729540498787,-6.198823353929541,0.0,0.0,0.0,0.0,0.0,29.2448775684461,101.30721392327197,56.5709528938999,0.0,0.0,0.0,0.0,0.0
18.21,0.24766749848114555,2.3353401025385008,0.0,0.0,0.0,0.0,0.0,29.19956839918159,101.30637255325294,56.5777595035585,0.0,0.0,0.0,0.0,0.0
18.22,0.24766749848114555,0.0,0.0,0.0,0.0,0.0,0.0,29.19956839918159,101.30637255325294,56.5777595035585,0.0,0.0,0.0,0.0,0.0
18.24,0.2613169113301361,0.6824706424495431,0.0,0.0,0.0,0.0,0.0,29.17439664825797,101.30620863479277,56.5539891276635,0.0,0.0,0.0,0.0,0.0
18.27,0.07552946228196356,-6.192914968272184,0.0,0.0,0.0,0.0,0.0,29.139156208699568,101.30843981092507,56.55556209251501,0.0,0.0,0.0,0.0,0.0
18.3,0.20308905224113882,4.251986331972348,0.0,0.0,0.0,0.0,0.0,29.113984474539755,101.30690790600168,56.53179814442135,0.0,0.0,0.0,0.0,0.0
18.32,0.20308905224113882,0.0,0.0,0.0,0.0,0.0,0.0,29.113984474539755,101.30690790600168,56.53179814442135,0.0,0.0,0.0,0.0,0.0
18.33,0.33066402640757664,12.75749741664632,0.0,0.0,0.0,0.0,0.0,29.088812747364862,101.30537583508394,56.548238381872096,0.0,0.0,0.0,0.0,0.0
18.36,0.5293110947184887,6.6215689436968175,0.0,0.0,0.0,0.0,0.0,29.058606683975086,101.30299028389395,56.51704690891438,0.0,0.0,0.0,0.0,0.0
18.39,-0.0971543987614587,-20.882183115997456,0.0,0.0,0.0,0.0,0.0,29.038469313969834,101.31051365789209,56.520819352328594,0.0,0.0,0.0,0.0,0.0
18.42,0.07325412404403764,5.680284093516329,0.0,0.0,0.0,0.0,0.0,29.018331948434934,101.30846713637798,56.524592038154424,0.0,0.0,0.0,0.0,0.0
18.42,0.07325412404403764,5.680284093516329,0.0,0.0,0.0,0.0,0.0,29.018331948434934,101.30846713637798,56.524592038154424,0.0,0.0,0.0,0.0,0.0
18.45,0.5140999003012703,14.694859208575606,0.0,0.0,0.0,0.0,0.0,29.003228927217425,101.30317295340822,56.51569852342333,0.0,0.0,0.0,0.0,0.0
18.48,-0.1833326703260152,-23.247752354241968,0.0,0.0,0.0,0.0,0.0,28.988125908514483,101.3115486287709,56.51350439068994,0.0,0.0,0.0,0.0,0.0
18.51,0.058166964575477875,8.049987830049464,0.0,0.0,0.0,0.0,0.0,28.962954216264187,101.30864832430079,56.50984818066747,0.0,0.0,0.0,0.0,0.0
18.52,0.058166964575477875,0.0,0.0,0.0,0.0,0.0,0.0,28.962954216264187,101.30864832430079,56.50984818066747,0.0,0.0,0.0,0.0,0.0
18.54,0.34242980110724464,14.213141826588641,0.0,0.0,0.0,0.0,0.0,28.942816867493093,101.30523453871437,56.50692382289637,0.0,0.0,0.0,0.0,0.0
18.57,0.5273167646750165,6.162898785592163,0.0,0.0,0.0,0.0,0.0,28.93778253099881,101.30301423356278,56.506192818229415,0.0,0.0,0.0,0.0,0.0
18.6,0.10036120233689161,-14.231852077936958,0.0,0.0,0.0,0.0,0.0,28.92771385884844,101.30814159694992,56.504730910642735,0.0,0.0,0.0,0.0,0.0
18.62,0.10036120233689161,0.0,0.0,0.0,0.0,0.0,0.0,28.92771385884844,101.30814159694992,56.504730910642735,0.0,0.0,0.0,0.0,0.0
18.63,-0.18442178409141752,-28.478298642836577,0.0,0.0,0.0,0.0,0.0,28.907576517900452,101.31156170870085,56.48841292810012,0.0,0.0,0.0,0.0,0.0
18.66,0.25640736307940504,14.694304905693528,0.0,0.0,0.0,0.0,0.0,28.89247351512313,101.30626759449021,56.48622112308669,0.0,0.0,0.0,0.0,0.0
18.69,-0.013947324716803156,-9.011822926539931,0.0,0.0,0.0,0.0,0.0,28.887439181422813,101.30951437817882,56.48549058927295,0.0,0.0,0.0,0.0,0.0
18.72,0.0998599281275625,3.793575094812494,0.0,0.0,0.0,0.0,0.0,28.887439181422813,101.30814761693884,56.47209745164822,0.0,0.0,0.0,0.0,0.0
18.72,0.0998599281275625,3.793575094812494,0.0,0.0,0.0,0.0,0.0,28.887439181422813,101.30814761693884,56.47209745164822,0.0,0.0,0.0,0.0,0.0
18.75,0.0,-3.328664270918624,0.0,0.0,0.0,0.0,0.0,28.862267517112194,101.30934687783322,56.48183842923912,0.0,0.0,0.0,0.0,0.0
18.78,0.07107333360491963,2.369111120163898,0.0,0.0,0.0,0.0,0.0,28.857233185088262,101.30849332637386,56.48780461451303,0.0,0.0,0.0,0.0,0.0
18.82,0.07107333360491963,0.0,0.0,0.0,0.0,0.0,0.0,28.857233185088262,101.30849332637386,56.48780461451303,0.0,0.0,0.0,0.0,0.0
18.92,0.07107333360491963,0.0,0.0,0.0,0.0,0.0,0.0,28.857233185088262,101.30849332637386,56.48780461451303,0.0,0.0,0.0,0.0,0.0
18.98,0.28429519278351467,3.55369765297666,0.0,0.0,0.0,0.0,0.0,28.842130190692842,101.30593268461563,56.4923101760424,0.0,0.0,0.0,0.0,0.0
18.98,0.28429519278351467,3.55369765297666,0.0,0.0,0.0,0.0,0.0,28.842130190692842,101.30593268461563,56.4923101760424,0.0,0.0,0.0,0.0,0.0
19.01,0.5265482676020827,8.075102493951963,0.0,0.0,0.0,0.0,0.0,29.48652685340494,101.30302346235268,56.579366462171116,0.0,0.0,0.0,0.0,0.0
19.02,0.5265482676020827,0.0,0.0,0.0,0.0,0.0,0.0,29.48652685340494,101.30302346235268,56.579366462171116,0.0,0.0,0.0,0.0,0.0
19.04,0.4970349182476863,-1.4756674677198527,0.0,0.0,0.0,0.0,0.0,29.45632065758109,101.30337788516617,56.56825507785618,0.0,0.0,0.0,0.0,0.0
19.07,0.19687453358180562,-10.005346155528978,0.0,0.0,0.0,0.0,0.0,29.421080108499154,101.3069825377584,56.589932514555755,0.0,0.0,0.0,0.0,0.0
19.1,0.038865204083476934,-5.26697764994409,0.0,0.0,0.0,0.0,0.0,29.37577085122466,101.30888012748878,56.556510006591736,0.0,0.0,0.0,0.0,0.0
19.12,0.038865204083476934,0.0,0.0,0.0,0.0,0.0,0.0,29.37577085122466,101.30888012748878,56.556510006591736,0.0,0.0,0.0,0.0,0.0
19.13,0.29364742951879297,25.478222543536674,0.0,0.0,0.0,0.0,0.0,29.325427258573473,101.30582037215288,56.56257923627167,0.0,0.0,0.0,0.0,0.0
