# targetAltitude=3000.0
# t0=2026-07-23T12:54:06.420000+00:00
time,altitude,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,pitch,roll,yaw
91.46,-0.20831599325834338,0.0,0.041670000000000006,9.97411595720942,1.2689268798828124,0.9983820922851562,9.842563024902343,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,6.0458015267175576,1.3435114503816794,0.4122137404580153
91.46,-0.20831599325834338,0.0,0.041670000000000006,9.97411595720942,1.2689268798828124,0.9983820922851562,9.842563024902343,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,6.0458015267175576,1.3435114503816794,0.4122137404580153
91.47,-0.20831599325834338,0.0,0.041670000000000006,9.97411595720942,1.2689268798828124,0.9983820922851562,9.842563024902343,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,6.0458015267175576,1.3435114503816794,0.4122137404580153
91.47,-0.20831599325834338,0.0,0.041670000000000006,10.00654686314627,1.3239935180664062,0.967257470703125,9.871293444824218,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,4.625954198473282,1.3129770992366412,0.48854961832061067
91.48,-0.20831599325834338,0.0,0.041670000000000006,10.00654686314627,1.3239935180664062,0.967257470703125,9.871293444824218,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,4.625954198473282,1.3129770992366412,0.48854961832061067
91.48,-0.20831599325834338,0.0,0.041670000000000006,9.902868994991568,1.218648645019531,1.0103531005859374,9.775525378417969,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,2.4580152671755724,1.1145038167938932,0.0916030534351145
91.49,-0.20831599325834338,0.0,0.041670000000000006,9.902868994991568,1.218648645019531,1.0103531005859374,9.775525378417969,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,2.4580152671755724,1.1145038167938932,0.0916030534351145
91.49,-0.20831599325834338,0.0,0.041670000000000006,9.902868994991568,1.218648645019531,1.0103531005859374,9.775525378417969,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,2.4580152671755724,1.1145038167938932,0.0916030534351145
91.49,-0.20831599325834338,0.0,0.041670000000000006,9.902868994991568,1.218648645019531,1.0103531005859374,9.775525378417969,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,2.4580152671755724,1.1145038167938932,0.0916030534351145
91.5,-0.20831599325834338,0.0,0.041670000000000006,9.902868994991568,1.218648645019531,1.0103531005859374,9.775525378417969,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,2.4580152671755724,1.1145038167938932,0.0916030534351145
91.5,-0.20831599325834338,0.0,0.041670000000000006,10.043789253115715,1.2401964599609374,0.9744400756835937,9.919177478027343,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.1297709923664123,1.2671755725190839,-0.07633587786259542
91.53,-0.20831599325834338,0.0,0.041670000000000006,10.185223143493452,1.2880804931640624,0.9816226806640624,10.05564697265625,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,-1.6488549618320612,0.4580152671755725,-0.2748091603053435
91.53,-0.20831599325834338,0.0,0.041670000000000006,10.196124574982647,1.2880804931640624,0.9720458740234375,10.067617980957031,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,-2.8244274809160306,0.549618320610687,-0.4122137404580153
91.54,-0.20831599325834338,0.0,0.041670000000000006,10.196124574982647,1.2880804931640624,0.9720458740234375,10.067617980957031,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,-2.8244274809160306,0.549618320610687,-0.4122137404580153
91.54,-0.20831599325834338,0.0,0.041670000000000006,10.079874469593516,1.2737152832031249,0.9864110839843749,9.950302099609374,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,-0.8854961832061069,1.251908396946565,-0.061068702290076333
91.55,-0.20831599325834338,0.0,0.041670000000000006,10.079874469593516,1.2737152832031249,0.9864110839843749,9.950302099609374,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,-0.8854961832061069,1.251908396946565,-0.061068702290076333
91.55,-0.20831599325834338,0.0,0.041670000000000006,10.079874469593516,1.2737152832031249,0.9864110839843749,9.950302099609374,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,-0.8854961832061069,1.251908396946565,-0.061068702290076333
