# targetAltitude=3000.0
time,altitude,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,pitch,roll,yaw
1.2,0.0,0.0,0.0,10.093761968436235,7.357381701660156,4.618415002441406,-5.140350964355468,20.0,101.3,50.0,0.0,0.0,-0.7633587786259542,-0.3511450381679389,2.015267175572519
1.25,0.0,0.0,0.0,10.120440230977495,7.4028715332031245,4.560954162597656,-5.178658190917968,20.0,101.3,50.0,0.0,0.0,0.3969465648854962,-0.9618320610687023,2.3969465648854964
1.29,0.0,0.0,0.0,10.061438702700467,7.3861121215820305,4.546588952636719,-5.099649536132812,20.0,101.3,50.0,0.0,0.0,-1.450381679389313,-1.1145038167938932,-0.07633587786259542
1.34,0.0,0.0,0.0,10.116185684382904,7.433996154785156,4.544194750976562,-5.140350964355468,20.0,101.3,50.0,0.0,0.0,-0.9618320610687023,-1.2671755725190839,0.4732824427480916
1.36,0.0,0.0,0.0,10.116185684382904,7.433996154785156,4.544194750976562,-5.140350964355468,20.0,101.3,50.0,0.0,0.0,-0.9618320610687023,-1.2671755725190839,0.4732824427480916
1.39,0.0,0.0,0.0,10.093602956455124,7.381323718261719,4.541800549316406,-5.173869787597656,20.0,101.3,50.0,0.0,0.0,0.030534351145038167,-0.9770992366412213,1.633587786259542
1.42,0.0,0.0,0.0,10.093602956455124,7.381323718261719,4.541800549316406,-5.173869787597656,20.0,101.3,50.0,0.0,0.0,0.030534351145038167,-0.9770992366412213,1.633587786259542
1.44,0.0,0.0,0.0,10.125160910617149,7.42441934814453,4.541800549316406,-5.173869787597656,20.0,101.3,50.0,0.0,0.0,-0.4122137404580153,-0.6412213740458015,1.5114503816793894
1.49,0.0,0.0,0.0,10.08956179158157,7.3861121215820305,4.565742565917969,-5.137956762695312,20.0,101.3,50.0,0.0,0.0,-0.6564885496183206,-1.3129770992366412,0.3969465648854962
1.54,0.0,0.0,0.0,10.08576481998766,7.448361364746093,4.460397692871093,-5.1331683593749995,20.0,101.3,50.0,0.0,0.0,-0.13740458015267176,-0.7786259541984732,1.9389312977099236
1.58,0.0,0.0,0.0,10.119290093585267,7.465120776367187,4.472368701171875,-5.164292980957031,20.0,101.3,50.0,0.0,0.0,-0.916030534351145,-1.0076335877862594,0.2595419847328244
1.63,0.0,0.0,0.0,10.073501841273993,7.40526573486328,4.479551306152343,-5.154716174316406,20.0,101.3,50.0,0.0,0.0,-0.8091603053435115,-1.0687022900763359,0.5038167938931297
1.68,0.0,0.0,0.0,10.098462764281017,7.4411787597656245,4.465186096191406,-5.164292980957031,20.0,101.3,50.0,0.0,0.0,-0.4580152671755725,-0.8244274809160306,1.4045801526717556
1.73,0.0,0.0,0.0,10.067705948267482,7.426813549804687,4.474762902832031,-5.116408947753906,20.0,101.3,50.0,0.0,0.0,-0.8854961832061069,-0.9923664122137404,0.7175572519083969
1.78,0.0,0.0,0.0,10.067589797093044,7.398083129882812,4.489128112792969,-5.145139367675781,20.0,101.3,50.0,0.0,0.0,-1.083969465648855,-1.0687022900763359,0.3511450381679389
1.82,0.0,0.0,0.0,10.115071898729406,7.433996154785156,4.503493322753906,-5.173869787597656,20.0,101.3,50.0,0.0,0.0,-0.5648854961832062,-0.9007633587786259,1.083969465648855
1.87,0.0,0.0,0.0,10.119496283950602,7.4699091796875,4.525041137695312,-5.111620544433594,20.0,101.3,50.0,0.0,0.0,-0.4732824427480916,-1.297709923664122,0.32061068702290074
1.92,0.0,0.0,0.0,10.147105408285015,7.4770917846679685,4.498704919433593,-5.178658190917968,20.0,101.3,50.0,0.0,0.0,-0.13740458015267176,-0.5038167938931297,2.183206106870229
1.92,0.0,0.0,0.0,10.147105408285015,7.4770917846679685,4.498704919433593,-5.178658190917968,20.0,101.3,50.0,0.0,0.0,-0.13740458015267176,-0.5038167938931297,2.183206106870229
1.97,0.0,0.0,0.0,10.256693406292088,7.5537062377929685,4.493916516113281,-5.286397265624999,20.0,101.3,50.0,0.0,0.0,-1.0076335877862594,-1.2671755725190839,1.2366412213740459
2.02,0.0,0.0,0.0,10.173143727597862,7.5345526245117185,4.489128112792969,-5.154716174316406,20.0,101.3,50.0,0.0,0.0,-0.2900763358778626,-1.3129770992366412,1.2366412213740459
2.06,0.0,0.0,0.0,10.075890662512052,7.4794859863281244,4.390965844726562,-5.128379956054687,20.0,101.3,50.0,0.0,0.0,0.3816793893129771,-0.7480916030534351,2.8702290076335877
2.11,0.0,0.0,0.0,10.044242110031265,7.417236743164062,4.446032482910156,-5.109226342773437,20.0,101.3,50.0,0.0,0.0,-1.83206106870229,-1.618320610687023,-1.2366412213740459
2.16,0.0,0.0,0.0,10.091380501840183,7.448361364746093,4.467580297851562,-5.137956762695312,20.0,101.3,50.0,0.0,0.0,-0.6564885496183206,-1.2366412213740459,0.6412213740458015
2.16,0.0,0.0,0.0,10.091380501840183,7.448361364746093,4.467580297851562,-5.137956762695312,20.0,101.3,50.0,0.0,0.0,-0.6564885496183206,-1.2366412213740459,0.6412213740458015
2.21,0.0,0.0,0.0,10.070588516381617,7.44357296142578,4.4005426513671875,-5.161898779296875,20.0,101.3,50.0,0.0,0.0,-0.4580152671755725,-0.9312977099236641,1.7251908396946565
2.26,0.0,0.0,0.0,10.089499580950218,7.44357296142578,4.479551306152343,-5.130774157714844,20.0,101.3,50.0,0.0,0.0,-1.1450381679389312,-1.297709923664122,0.13740458015267176
2.3,0.0,0.0,0.0,10.093211946698181,7.4962453979492185,4.407725256347656,-5.123591552734375,20.0,101.3,50.0,0.0,0.0,-0.7480916030534351,-1.1755725190839694,0.6717557251908397
2.35,0.0,0.0,0.0,10.118825300168222,7.50821640625,4.395754248046875,-5.166687182617188,20.0,101.3,50.0,0.0,0.0,-0.5648854961832062,-0.9770992366412213,0.8244274809160306
2.36,0.0,0.0,0.0,10.118825300168222,7.50821640625,4.395754248046875,-5.166687182617188,20.0,101.3,50.0,0.0,0.0,-0.5648854961832062,-0.9770992366412213,0.8244274809160306
2.4,0.0,0.0,0.0,10.095231290994544,7.431601953125,4.446032482910156,-5.1882349975585935,20.0,101.3,50.0,0.0,0.0,-0.5343511450381679,-1.251908396946565,0.2748091603053435
2.45,0.0,0.0,0.0,10.091587830469523,7.46272657470703,4.441244079589843,-5.140350964355468,20.0,101.3,50.0,0.0,0.0,-0.549618320610687,-1.0381679389312977,1.2061068702290076
2.5,0.0,0.0,0.0,10.136314973685304,7.5153990112304685,4.429273071289062,-5.161898779296875,20.0,101.3,50.0,0.0,0.0,-1.1755725190839694,-1.0534351145038168,0.12213740458015267
2.54,0.0,0.0,0.0,10.108667021776288,7.493851196289062,4.422090466308593,-5.145139367675781,20.0,101.3,50.0,0.0,0.0,-0.7786259541984732,-1.1450381679389312,0.5190839694656488
2.59,0.0,0.0,0.0,10.135181342708409,7.50821640625,4.438849877929687,-5.161898779296875,20.0,101.3,50.0,0.0,0.0,-0.8244274809160306,-1.0076335877862594,0.7938931297709924
2.64,0.0,0.0,0.0,10.016956346043425,7.388506323242187,4.290409374999999,-5.228936425781249,20.0,101.3,50.0,0.0,0.0,-1.5419847328244274,-1.4198473282442747,-1.450381679389313
2.69,0.0,0.0,0.0,10.120155045343289,7.5345526245117185,4.378994836425781,-5.145139367675781,20.0,101.3,50.0,0.0,0.0,0.3053435114503817,0.16793893129770993,3.114503816793893
2.71,0.0,0.0,0.0,10.120155045343289,7.5345526245117185,4.378994836425781,-5.145139367675781,20.0,101.3,50.0,0.0,0.0,0.3053435114503817,0.16793893129770993,3.114503816793893
2.74,0.0,0.0,0.0,9.494415203919003,6.988674645996094,4.505887524414062,-4.582501977539062,20.0,101.3,50.0,0.0,0.0,3.450381679389313,-4.2748091603053435,7.6183206106870225
2.78,0.0,0.0,0.0,9.853635003207978,7.46272657470703,4.132392065429687,-4.932055419921875,20.0,101.3,50.0,0.0,0.0,2.9770992366412212,-0.33587786259541985,10.13740458015267
2.83,0.0,0.0,0.0,10.157960844311612,7.6087728759765625,4.242525341796875,-5.224148022460938,20.0,101.3,50.0,0.0,0.0,0.32061068702290074,0.12213740458015267,1.7709923664122138
2.88,0.0,0.0,0.0,10.16361587684393,7.6614453125,4.266467358398438,-5.137956762695312,20.0,101.3,50.0,0.0,0.0,-0.24427480916030533,-0.24427480916030533,0.030534351145038167
2.93,0.0,0.0,0.0,10.066242573304622,7.572859851074218,4.242525341796875,-5.097255334472656,20.0,101.3,50.0,0.0,0.0,0.6106870229007634,-0.21374045801526717,1.9694656488549618
2.98,0.0,0.0,0.0,10.170882858277821,7.620743884277343,4.335899206542969,-5.154716174316406,20.0,101.3,50.0,0.0,0.0,-1.282442748091603,-1.0076335877862594,-0.3511450381679389
2.99,0.0,0.0,0.0,10.170882858277821,7.620743884277343,4.335899206542969,-5.154716174316406,20.0,101.3,50.0,0.0,0.0,-1.282442748091603,-1.0076335877862594,-0.3511450381679389
3.02,0.0,0.0,0.0,10.077811663869939,7.592013464355468,4.309562988281249,-5.035006091308594,20.0,101.3,50.0,0.0,0.0,-0.5648854961832062,-0.9923664122137404,0.9312977099236641
3.07,0.0,0.0,0.0,10.128391607112828,7.611167077636718,4.278438366699218,-5.1331683593749995,20.0,101.3,50.0,0.0,0.0,-0.5190839694656488,-1.1603053435114503,0.7633587786259542
3.12,0.0,0.0,0.0,10.093450189013886,7.56567724609375,4.2880151733398435,-5.123591552734375,20.0,101.3,50.0,0.0,0.0,-1.0229007633587786,-1.2213740458015268,0.10687022900763359
3.17,0.0,0.0,0.0,10.105928610790684,7.587225061035156,4.319139794921875,-5.090072729492187,20.0,101.3,50.0,0.0,0.0,-0.5038167938931297,-1.0229007633587786,1.1755725190839694
3.22,0.0,0.0,0.0,10.11203620311155,7.587225061035156,4.273649963378906,-5.140350964355468,20.0,101.3,50.0,0.0,0.0,-0.9312977099236641,-1.1755725190839694,0.3969465648854962
3.26,0.0,0.0,0.0,10.075918254256122,7.551312036132812,4.311957189941406,-5.090072729492187,20.0,101.3,50.0,0.0,0.0,-1.0381679389312977,-1.1450381679389312,0.5038167938931297
3.31,0.0,0.0,0.0,10.112511511741493,7.584830859375,4.304774584960938,-5.118803149414062,20.0,101.3,50.0,0.0,0.0,-0.8854961832061069,-1.1603053435114503,0.7633587786259542
3.36,0.0,0.0,0.0,10.049264114436776,7.589619262695312,4.220977526855468,-5.05655390625,20.0,101.3,50.0,0.0,0.0,-0.9770992366412213,-1.1145038167938932,0.33587786259541985
3.36,0.0,0.0,0.0,10.049264114436776,7.589619262695312,4.220977526855468,-5.05655390625,20.0,101.3,50.0,0.0,0.0,-0.9770992366412213,-1.1145038167938932,0.33587786259541985
3.41,0.0,0.0,0.0,10.090428723567388,7.563283044433593,4.273649963378906,-5.1331683593749995,20.0,101.3,50.0,0.0,0.0,-0.9312977099236641,-1.1450381679389312,0.4580152671755725
3.45,0.0,0.0,0.0,10.090428723567388,7.563283044433593,4.273649963378906,-5.1331683593749995,20.0,101.3,50.0,0.0,0.0,-0.9312977099236641,-1.1450381679389312,0.4580152671755725
3.46,0.0,0.0,0.0,10.08632632995986,7.572859851074218,4.292803576660156,-5.0948611328124995,20.0,101.3,50.0,0.0,0.0,-0.4122137404580153,-1.1908396946564885,0.7633587786259542
3.5,0.0,0.0,0.0,10.119277631395581,7.6231380859375,4.235342736816406,-5.1331683593749995,20.0,101.3,50.0,0.0,0.0,-0.6564885496183206,-0.48854961832061067,2.4122137404580153
3.55,0.0,0.0,0.0,10.125942145908029,7.639897497558593,4.292803576660156,-5.073313317871094,20.0,101.3,50.0,0.0,0.0,-0.9618320610687023,-1.4351145038167938,-0.061068702290076333
3.6,0.0,0.0,0.0,10.104412907294689,7.606378674316406,4.276044165039062,-5.0948611328124995,20.0,101.3,50.0,0.0,0.0,-1.4809160305343512,-1.099236641221374,0.1984732824427481
3.65,0.0,0.0,0.0,10.11403450292939,7.618349682617187,4.240131140136718,-5.125985754394531,20.0,101.3,50.0,0.0,0.0,-0.5343511450381679,-1.0076335877862594,1.1145038167938932
3.7,0.0,0.0,0.0,10.071571765259332,7.599196069335937,4.228160131835938,-5.080495922851562,20.0,101.3,50.0,0.0,0.0,-0.9312977099236641,-1.0076335877862594,0.5190839694656488
3.74,0.0,0.0,0.0,10.092720962377918,7.60398447265625,4.264073156738281,-5.085284326171875,20.0,101.3,50.0,0.0,0.0,-1.0076335877862594,-1.1603053435114503,0.2900763358778626
3.79,0.0,0.0,0.0,10.057964805775477,7.575254052734374,4.247313745117188,-5.073313317871094,20.0,101.3,50.0,0.0,0.0,-0.6564885496183206,-1.1603053435114503,0.7633587786259542
3.84,0.0,0.0,0.0,10.09052898972868,7.596801867675781,4.240131140136718,-5.111620544433594,20.0,101.3,50.0,0.0,0.0,-0.916030534351145,-1.0687022900763359,0.4122137404580153
3.89,0.0,0.0,0.0,10.090988837915159,7.654262707519531,4.220977526855468,-5.042188696289062,20.0,101.3,50.0,0.0,0.0,-0.8549618320610687,-1.1450381679389312,0.549618320610687
3.94,0.0,0.0,0.0,10.44214002490245,7.752424975585937,3.88818349609375,-5.815515832519531,20.0,101.3,50.0,0.0,0.0,11.725190839694656,8.80916030534351,60.274809160305345
3.98,0.0,0.0,0.0,10.030820662409068,8.17859287109375,3.555389465332031,-4.592078784179687,20.0,101.3,50.0,0.0,0.0,22.916030534351144,9.786259541984732,61.57251908396947
4.03,0.0,0.0,0.0,15.895198764794277,11.614272253417967,1.3766659545898436,-10.764330664062498,20.0,101.3,50.0,0.0,0.0,-45.12977099236641,8.473282442748092,-4.702290076335878
4.06,0.0,0.0,0.0,15.895198764794277,11.614272253417967,1.3766659545898436,-10.764330664062498,20.0,101.3,50.0,0.0,0.0,-45.12977099236641,8.473282442748092,-4.702290076335878
4.08,0.0,0.0,0.0,11.319363367093349,9.911994873046874,2.5522189697265625,-4.833893151855468,20.0,101.3,50.0,0.0,0.0,-6.67175572519084,-30.137404580152673,-65.58778625954199
4.13,0.0,0.0,0.0,10.433195188095159,8.113949426269532,3.7134067749023436,-5.406107348632812,20.0,101.3,50.0,0.0,0.0,7.358778625954199,7.969465648854962,11.618320610687023
4.17,0.0,0.0,0.0,10.433195188095159,8.113949426269532,3.7134067749023436,-5.406107348632812,20.0,101.3,50.0,0.0,0.0,7.358778625954199,7.969465648854962,11.618320610687023
4.18,0.0,0.0,0.0,10.166388648997495,7.716511950683593,4.07971962890625,-5.212177014160156,20.0,101.3,50.0,0.0,0.0,-8.854961832061068,-3.633587786259542,-20.366412213740457
4.23,0.0,0.0,0.0,8.78534250336525,6.938396411132812,3.3351229125976563,-4.2329485351562495,20.0,101.3,50.0,0.0,0.0,-0.22900763358778625,-3.7251908396946565,4.99236641221374
4.27,0.0,0.0,0.0,12.656221922542919,10.960655200195312,2.1883003173828124,-5.9376201171875,20.0,101.3,50.0,0.0,0.0,22.137404580152673,12.16793893129771,59.51145038167939
4.32,0.0,0.0,0.0,10.22801071741474,7.829039428710937,4.012681982421875,-5.216965417480468,20.0,101.3,50.0,0.0,0.0,-31.923664122137403,0.7938931297709924,-30.732824427480917
4.36,0.0,0.0,0.0,10.22801071741474,7.829039428710937,4.012681982421875,-5.216965417480468,20.0,101.3,50.0,0.0,0.0,-31.923664122137403,0.7938931297709924,-30.732824427480917
4.37,0.0,0.0,0.0,10.636468773315162,7.331045483398437,4.113238452148437,-6.517016918945312,20.0,101.3,50.0,0.0,0.0,-47.63358778625954,12.335877862595419,-23.572519083969464
4.42,0.0,0.0,0.0,9.987100497888774,7.352593298339843,3.871424084472656,-5.540182641601562,20.0,101.3,50.0,0.0,0.0,9.541984732824428,-1.0381679389312977,11.511450381679388
4.47,0.0,0.0,0.0,10.101438699494206,7.6614453125,3.6942531616210936,-5.449202978515625,20.0,101.3,50.0,0.0,0.0,5.8320610687022905,3.4198473282442747,12.229007633587786
4.51,0.0,0.0,0.0,10.206446014081413,7.75721337890625,3.6655227416992187,-5.528211633300781,20.0,101.3,50.0,0.0,0.0,18.3206106870229,-9.740458015267176,10.717557251908397
4.56,0.0,0.0,0.0,10.10220361184254,7.888894470214844,3.423708374023437,-5.3007624755859375,20.0,101.3,50.0,0.0,0.0,22.27480916030534,3.5572519083969465,50.0
4.61,0.0,0.0,0.0,10.351909476400857,8.681375219726561,2.104503259277344,-5.231330627441406,20.0,101.3,50.0,0.0,0.0,-8.13740458015267,8.732824427480915,39.29770992366412
4.66,0.0,0.0,0.0,11.430319423867386,9.03332286376953,2.5953145996093747,-6.505045910644531,20.0,101.3,50.0,0.0,0.0,-16.99236641221374,7.175572519083969,-2.4732824427480917
4.71,0.0,0.0,0.0,10.611325671647686,8.054094384765625,3.318363500976562,-6.059724401855468,20.0,101.3,50.0,0.0,0.0,-4.183206106870229,-7.557251908396947,-22.045801526717558
4.75,0.0,0.0,0.0,10.611325671647686,8.054094384765625,3.318363500976562,-6.059724401855468,20.0,101.3,50.0,0.0,0.0,-4.183206106870229,-7.557251908396947,-22.045801526717558
4.75,0.0,0.0,0.0,10.07407996691412,7.989450939941406,3.373430139160156,-5.125985754394531,20.0,101.3,50.0,0.0,0.0,45.38931297709924,-17.282442748091604,-29.053435114503817
4.8,0.0,0.0,0.0,10.10457884026016,8.09479581298828,3.5601778686523438,-4.8889597900390624,20.0,101.3,50.0,0.0,0.0,2.900763358778626,9.938931297709924,6.763358778625954
4.85,0.0,0.0,0.0,10.14630744149598,8.180987072753906,3.306392492675781,-5.008669873046875,20.0,101.3,50.0,0.0,0.0,-0.6412213740458015,-3.2061068702290076,6.442748091603053
4.9,0.0,0.0,0.0,9.975454649040566,7.991845141601562,3.4261025756835934,-4.8889597900390624,20.0,101.3,50.0,0.0,0.0,-11.312977099236642,-1.0076335877862594,17.87786259541985
4.95,0.0,0.0,0.0,10.236460926174761,8.360552197265624,2.849099975585937,-5.173869787597656,20.0,101.3,50.0,0.0,0.0,6.305343511450381,-1.0381679389312977,26.106870229007633
4.99,0.0,0.0,0.0,10.084744019358709,8.276755139160155,3.071760729980469,-4.874594580078124,20.0,101.3,50.0,0.0,0.0,11.541984732824428,0.13740458015267176,4.809160305343512
5.04,0.0,0.0,0.0,9.788512464085036,8.180987072753906,2.808398547363281,-4.582501977539062,20.0,101.3,50.0,0.0,0.0,5.297709923664122,5.923664122137405,-3.1908396946564888
5.09,0.0,0.0,0.0,10.116691678258878,8.336610180664062,3.2561142578125,-4.716577270507813,20.0,101.3,50.0,0.0,0.0,30.259541984732824,-7.1603053435114505,-9.32824427480916
5.14,0.0,0.0,0.0,10.060276976809183,8.441955053710936,2.9831752685546875,-4.587290380859375,20.0,101.3,50.0,0.0,0.0,7.190839694656488,-5.969465648854962,-5.862595419847328
5.14,0.0,0.0,0.0,10.060276976809183,8.441955053710936,2.9831752685546875,-4.587290380859375,20.0,101.3,50.0,0.0,0.0,7.190839694656488,-5.969465648854962,-5.862595419847328
5.19,0.0,0.0,0.0,10.074007134014423,8.24802471923828,3.3446997192382812,-4.7189714721679685,20.0,101.3,50.0,0.0,0.0,8.885496183206106,-7.801526717557252,-1.6793893129770991
5.23,0.0,0.0,0.0,10.08128383917655,8.458714465332031,3.318363500976562,-4.367023828124999,20.0,101.3,50.0,0.0,0.0,3.6946564885496183,-8.366412213740459,-4.2748091603053435
5.28,0.0,0.0,0.0,10.035208792547813,8.394071020507813,3.3207577026367185,-4.383783239746093,20.0,101.3,50.0,0.0,0.0,8.122137404580153,-9.954198473282442,-6.916030534351145
5.33,0.0,0.0,0.0,9.950869237328991,8.334215979003906,3.35188232421875,-4.280832568359375,20.0,101.3,50.0,0.0,0.0,-1.5267175572519085,-4.519083969465649,0.9007633587786259
5.35,0.0,0.0,0.0,9.922259468848898,8.300697155761718,3.380612744140625,-4.256890551757812,20.0,101.3,50.0,0.0,0.0,-5.175572519083969,-1.9389312977099236,2.030534351145038
5.36,0.0,0.0,0.0,9.922259468848898,8.300697155761718,3.380612744140625,-4.256890551757812,20.0,101.3,50.0,0.0,0.0,-5.175572519083969,-1.9389312977099236,2.030534351145038
5.36,0.0,0.0,0.0,9.922259468848898,8.300697155761718,3.380612744140625,-4.256890551757812,20.0,101.3,50.0,0.0,0.0,-5.175572519083969,-1.9389312977099236,2.030534351145038
5.37,0.0,0.0,0.0,10.074800870419631,8.451531860351562,3.3973721557617185,-4.304774584960938,20.0,101.3,50.0,0.0,0.0,-3.8473282442748094,-0.9923664122137404,1.083969465648855
5.38,0.0,0.0,0.0,10.065579714020954,8.410830432128906,3.3542765258789062,-4.395754248046875,20.0,101.3,50.0,0.0,0.0,-1.297709923664122,-1.5114503816793894,-0.04580152671755725
5.38,0.0,0.0,0.0,10.065579714020954,8.410830432128906,3.3542765258789062,-4.395754248046875,20.0,101.3,50.0,0.0,0.0,-1.297709923664122,-1.5114503816793894,-0.04580152671755725
5.38,0.0,0.0,0.0,10.065579714020954,8.410830432128906,3.3542765258789062,-4.395754248046875,28.343732786318288,101.28050374523185,47.65341280955193,0.0,0.0,-1.297709923664122,-1.5114503816793894,-0.04580152671755725
5.39,0.0,0.0,0.0,10.09549503659687,8.415618835449218,3.440467785644531,-4.388571643066406,28.343732786318288,101.28050374523185,47.65341280955193,0.0,0.0,0.22900763358778625,-2.015267175572519,-0.7786259541984732
5.4,0.0,0.0,0.0,10.039644963539462,8.384494213867187,3.383006945800781,-4.364629626464843,28.343732786318288,101.28050374523185,47.65341280955193,0.0,0.0,0.061068702290076333,-3.9236641221374047,-0.8244274809160306
5.41,0.0,0.0,0.0,9.79632248993275,8.224082702636718,3.1794998046874996,-4.2688615600585935,28.343732786318288,101.28050374523185,47.65341280955193,0.0,0.0,-0.9312977099236641,-4.717557251908397,-0.8702290076335878
5.43,0.0,0.0,0.0,9.872601952190388,8.21690009765625,3.385401147460937,-4.299986181640625,28.343732786318288,101.28050374523185,47.65341280955193,0.0,0.0,-0.8702290076335878,-4.717557251908397,-1.4351145038167938
