# targetAltitude=3000.0
# departureAltitude=26.0
# t0=2026-07-23T18:07:20.110000+00:00
time,altitude,altitudeMSL,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,gpsAlt,pitch,roll,yaw
133.68,-0.18075500047382898,25.81924499952617,0.0,0.007202222222222224,9.900949367157867,3.6655227416992187,2.2002713256835937,8.930372192382812,26.866176776529755,100.95762801477876,66.2050952708164,43.876179666666665,10.246471833333333,25.9,-22.80916030534351,-0.7022900763358778,-10.412213740458014
133.69,-0.18075500047382898,25.81924499952617,0.0,0.007202222222222224,10.180128003595122,4.335899206542969,1.9033903198242186,9.011775048828124,26.866176776529755,100.95762801477876,66.2050952708164,43.876179666666665,10.246471833333333,25.9,-30.671755725190838,-3.4198473282442747,-5.770992366412214
133.7,-0.18075500047382898,25.81924499952617,0.0,0.007202222222222224,10.454095875480878,5.121197351074218,1.7956512451171873,8.935160595703124,26.866176776529755,100.95762801477876,66.2050952708164,43.876179666666665,10.246471833333333,25.9,-40.44274809160305,-4.9465648854961835,-2.0
133.71,-0.18075500047382898,25.81924499952617,0.0,0.007202222222222224,10.993228711105049,5.465962390136719,1.6328455322265625,9.397241516113281,26.866176776529755,100.95762801477876,66.2050952708164,43.876179666666665,10.246471833333333,25.9,-50.82442748091603,-6.0,-1.0381679389312977
133.71,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,10.993228711105049,5.465962390136719,1.6328455322265625,9.397241516113281,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,-50.82442748091603,-6.0,-1.0381679389312977
133.72,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,11.174357303766675,5.145139367675781,1.6831237670898436,9.775525378417969,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,-51.06870229007634,-2.4580152671755724,-1.3435114503816794
133.74,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,11.04655846706055,4.829104748535156,1.9847931762695312,9.734823950195311,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,-36.61068702290076,7.206106870229007,-0.732824427480916
133.75,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,10.368558766572066,4.453215087890625,2.310404602050781,9.074024291992187,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,-13.053435114503817,19.328244274809162,0.3053435114503817
133.76,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,9.626694269133605,4.197035510253906,2.5522189697265625,8.279149340820313,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,13.587786259541986,29.0381679389313,1.9541984732824427
133.76,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,9.626694269133605,4.197035510253906,2.5522189697265625,8.279149340820313,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,13.587786259541986,29.0381679389313,1.9541984732824427
133.77,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,9.098397884709406,3.9743747558593747,2.616862414550781,7.754819177246094,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,29.740458015267176,31.96946564885496,3.5877862595419847
133.78,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,8.8433415611268,4.015076184082031,2.463633508300781,7.484274389648437,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,30.717557251908396,27.19083969465649,4.961832061068702
133.8,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,8.941879412243944,4.165910888671875,2.3391350219726563,7.558494641113281,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,15.312977099236642,16.641221374045802,6.488549618320611
133.81,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,9.395119129287469,4.292803576660156,2.114080065917969,8.085219006347655,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,-7.32824427480916,3.801526717557252,7.648854961832061
133.82,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,9.938667058279135,4.477157104492187,1.8459294799804686,8.678981018066406,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,-28.442748091603054,-6.854961832061068,8.870229007633588
133.83,-0.17125805682998374,25.828741943170016,0.0,0.007202222222222224,10.541710148274534,4.876988781738281,1.70467158203125,9.188945971679686,26.835342175800907,100.95751435782297,66.20713788126487,43.876179666666665,10.246471833333333,25.9,-39.37404580152672,-11.923664122137405,10.916030534351146
133.83,-0.20430143594863726,25.795698564051364,0.0,0.007202222222222224,10.541710148274534,4.876988781738281,1.70467158203125,9.188945971679686,26.7994733677333,100.95790981285181,66.20837161532855,43.876179666666665,10.246471833333333,25.9,-39.37404580152672,-11.923664122137405,10.916030534351146
133.84,-0.20430143594863726,25.795698564051364,0.0,0.007202222222222224,10.844430901445781,5.533000036621093,1.9991583862304687,9.10993731689453,26.7994733677333,100.95790981285181,66.20837161532855,43.876179666666665,10.246471833333333,25.9,-40.76335877862596,-10.961832061068701,12.870229007633588
133.86,-0.20430143594863726,25.795698564051364,0.0,0.007202222222222224,10.4744035118186,5.221753820800781,1.7908628417968748,8.901641772460938,26.7994733677333,100.95790981285181,66.20837161532855,43.876179666666665,10.246471833333333,25.9,-35.89312977099237,-6.8396946564885495,12.427480916030534
133.86,-0.20430143594863726,25.795698564051364,0.0,0.007202222222222224,10.4744035118186,5.221753820800781,1.7908628417968748,8.901641772460938,26.7994733677333,100.95790981285181,66.20837161532855,43.876179666666665,10.246471833333333,25.9,-35.89312977099237,-6.8396946564885495,12.427480916030534
133.87,-0.20430143594863726,25.795698564051364,0.0,0.007202222222222224,10.477327103540443,4.967968444824218,1.8219874633789062,9.042899670410156,26.7994733677333,100.95790981285181,66.20837161532855,43.876179666666665,10.246471833333333,25.9,-26.793893129770993,-2.2595419847328246,11.679389312977099
133.88,-0.20430143594863726,25.795698564051364,0.0,0.02160666666666667,10.477327103540443,4.967968444824218,1.8219874633789062,9.042899670410156,26.7994733677333,100.95790981285181,66.20837161532855,43.8761795,10.246472166666667,25.9,-26.793893129770993,-2.2595419847328246,11.679389312977099
133.88,-0.20430143594863726,25.795698564051364,0.0,0.02160666666666667,10.554706794443087,5.116408947753906,2.2074539306640624,8.963891015625,26.7994733677333,100.95790981285181,66.20837161532855,43.8761795,10.246472166666667,25.9,-13.511450381679388,3.1908396946564888,12.488549618320612
133.89,-0.20430143594863726,25.795698564051364,0.0,0.02160666666666667,10.594473282512622,5.250484240722656,2.6862942626953124,8.801085302734375,26.7994733677333,100.95790981285181,66.20837161532855,43.8761795,10.246472166666667,25.9,3.1908396946564888,9.312977099236642,13.557251908396946
133.9,-0.20430143594863726,25.795698564051364,0.0,0.02160666666666667,10.50852556584099,5.039794494628906,2.849099975585937,8.769960681152343,26.7994733677333,100.95790981285181,66.20837161532855,43.8761795,10.246472166666667,25.9,15.297709923664122,14.274809160305344,12.442748091603054
133.92,-0.20430143594863726,25.795698564051364,0.0,0.02160666666666667,10.269533887171344,4.575319372558593,2.8275521606445313,8.748412866210938,26.7994733677333,100.95790981285181,66.20837161532855,43.8761795,10.246472166666667,25.9,18.65648854961832,16.595419847328245,9.893129770992367
133.93,-0.20430143594863726,25.795698564051364,0.0,0.02160666666666667,9.864295923842485,4.110844250488281,2.31758720703125,8.662221606445312,26.7994733677333,100.95790981285181,66.20837161532855,43.8761795,10.246472166666667,25.9,18.03053435114504,17.114503816793892,8.213740458015268
133.94,-0.20430143594863726,25.795698564051364,0.0,0.02160666666666667,9.91845277646763,4.383783239746093,2.3511060302734372,8.580818749999999,26.7994733677333,100.95790981285181,66.20837161532855,43.8761795,10.246472166666667,25.9,12.931297709923664,15.877862595419847,9.572519083969466
133.95,-0.20430143594863726,25.795698564051364,0.0,0.02160666666666667,10.163101784816307,5.0948611328124995,2.1356278808593747,8.530540515136718,26.7994733677333,100.95790981285181,66.20837161532855,43.8761795,10.246472166666667,25.9,7.404580152671755,14.488549618320612,12.488549618320612
133.95,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.163101784816307,5.0948611328124995,2.1356278808593747,8.530540515136718,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,7.404580152671755,14.488549618320612,12.488549618320612
133.96,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.163101784816307,5.0948611328124995,2.1356278808593747,8.530540515136718,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,7.404580152671755,14.488549618320612,12.488549618320612
133.96,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.68990879371445,6.009446166992187,1.946485949707031,8.623914379882812,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,5.145038167938932,13.557251908396946,12.916030534351146
133.98,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,11.060946594419026,6.775590698242187,1.7932570434570312,8.556876733398436,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,8.702290076335878,14.045801526717558,9.099236641221374
133.99,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.862462588997378,6.375759020996093,1.9584569580078124,8.573636145019531,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,14.946564885496183,15.526717557251908,0.8091603053435115
134.0,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.492660546808148,5.427655163574219,2.1260510742187497,8.724470849609375,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,22.625954198473284,16.946564885496183,-8.244274809160306
134.01,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.16141465833513,4.6998178588867185,2.3822306518554686,8.688557824707031,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,33.06870229007634,19.786259541984734,-13.648854961832061
134.02,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.107405522302734,4.620809204101562,2.39420166015625,8.664615808105468,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,42.213740458015266,22.65648854961832,-14.793893129770993
134.04,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.026373440705196,4.735730883789063,2.47081611328125,8.48505068359375,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,43.770992366412216,23.19083969465649,-14.885496183206106
134.05,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,9.868656741593405,4.65432802734375,2.5665841796874997,8.315062365722655,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,40.412213740458014,21.72519083969466,-15.954198473282442
134.06,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,9.795482488167634,4.350264416503906,2.5546131713867184,8.396465222167969,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,32.85496183206107,17.96946564885496,-17.81679389312977
134.06,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,9.795482488167634,4.350264416503906,2.5546131713867184,8.396465222167969,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,32.85496183206107,17.96946564885496,-17.81679389312977
134.07,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,9.859163422576227,3.9312791259765625,2.7461493041992187,8.614337573242187,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,23.114503816793892,12.992366412213741,-19.14503816793893
134.08,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,9.93174701870693,3.8474820678710935,2.808398547363281,8.71489404296875,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,13.450381679389313,8.748091603053435,-18.68702290076336
134.1,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.210796281484985,4.328716601562499,2.710236279296875,8.84178673095703,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,5.66412213740458,5.938931297709924,-17.068702290076335
134.11,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.266094671489077,4.951209033203125,2.5426421630859375,8.626308581542968,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,-0.22900763358778625,4.351145038167939,-16.580152671755727
134.12,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.515236930761908,5.204994409179688,2.521094348144531,8.781931689453124,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,-2.4122137404580153,3.2977099236641223,-18.916030534351144
134.13,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.415636897232144,4.970362646484375,2.6288334228515624,8.767566479492187,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,2.381679389312977,4.106870229007634,-22.763358778625953
134.14,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.11446069534292,4.302380383300781,2.7629087158203123,8.726865051269531,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,12.473282442748092,6.625954198473282,-26.198473282442748
134.16,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.006354098904993,3.6008792968749996,2.9759926635742184,8.8489693359375,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,23.389312977099237,9.297709923664122,-27.16030534351145
134.16,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.006354098904993,3.6008792968749996,2.9759926635742184,8.8489693359375,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,23.389312977099237,9.297709923664122,-27.16030534351145
134.17,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,9.919389272751118,3.1938650146484373,3.124433166503906,8.856151940917968,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,29.52671755725191,11.038167938931299,-25.053435114503817
134.18,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,9.706704463591366,3.0047230834960934,3.2130186279296873,8.652644799804687,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,25.954198473282442,10.564885496183207,-21.14503816793893
134.19,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,9.580154645698782,3.0119056884765625,3.2728736694335936,8.48505068359375,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,14.427480916030534,7.297709923664122,-16.33587786259542
134.2,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,9.56042377020923,3.0789433349609374,3.239354846191406,8.451531860351562,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,0.6564885496183206,2.381679389312977,-11.587786259541986
134.22,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,9.786243274588628,3.438073583984375,3.1411925781249996,8.607154968261717,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,-11.633587786259541,-2.687022900763359,-6.99236641221374
134.23,-0.1990658507480525,25.800934149251948,0.0,0.02160666666666667,10.214307430074431,4.027047192382812,3.0358477050781247,8.882488159179687,26.76391921233062,100.95784715457307,66.16763819996476,43.8761795,10.246472166666667,25.9,-22.076335877862597,-6.870229007633588,-3.2977099236641223
134.24,-0.20182371400353727,25.798176285996462,-0.27578632554794413,0.02160666666666667,10.214307430074431,4.027047192382812,3.0358477050781247,8.882488159179687,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,-22.076335877862597,-6.870229007633588,-3.2977099236641223
134.24,-0.20182371400353727,25.798176285996462,-0.27578632554794413,0.02160666666666667,10.426158046691416,4.417302062988281,2.877830395507812,8.99501563720703,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,-27.083969465648856,-8.488549618320612,-1.618320610687023
134.24,-0.20182371400353727,25.798176285996462,-0.27578632554794413,0.02160666666666667,10.426158046691416,4.417302062988281,2.877830395507812,8.99501563720703,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,-27.083969465648856,-8.488549618320612,-1.618320610687023
134.25,-0.20182371400353727,25.798176285996462,0.0,0.02160666666666667,10.708337992353641,4.879382983398437,2.7581203125,9.124302526855468,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,-25.236641221374047,-7.282442748091603,-1.6030534351145038
134.26,-0.20182371400353727,25.798176285996462,0.0,0.02160666666666667,10.708337992353641,4.879382983398437,2.7581203125,9.124302526855468,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,-25.236641221374047,-7.282442748091603,-1.6030534351145038
134.27,-0.20182371400353727,25.798176285996462,0.0,0.02160666666666667,10.65665882688937,4.695029455566406,2.750937707519531,9.162609753417968,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,-15.83206106870229,-3.5572519083969465,-3.282442748091603
134.28,-0.20182371400353727,25.798176285996462,0.0,0.02160666666666667,10.400116590375308,4.127603662109375,2.9496564453125,9.0788126953125,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,-1.5114503816793894,2.030534351145038,-4.778625954198473
134.29,-0.20182371400353727,25.798176285996462,0.0,0.02160666666666667,10.159242021036103,3.744531396484375,3.0789433349609374,8.927977990722656,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,10.977099236641221,7.297709923664122,-4.412213740458015
134.3,-0.20182371400353727,25.798176285996462,0.0,0.02160666666666667,9.849369673686835,3.5482068603515624,3.1699229980468746,8.623914379882812,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,15.587786259541986,10.045801526717558,-2.549618320610687
134.31,-0.20182371400353727,25.798176285996462,0.0,0.02160666666666667,9.739478752850818,3.5984850952148437,3.1483751831054687,8.48505068359375,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,12.82442748091603,9.435114503816793,-0.07633587786259542
134.33,-0.20182371400353727,25.798176285996462,0.0,0.02160666666666667,9.739309542329917,3.794809631347656,3.1292215698242187,8.406042028808594,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,6.99236641221374,6.809160305343512,2.50381679389313
134.34,-0.20182371400353727,25.798176285996462,0.0,0.02160666666666667,9.761580921098274,3.660734338378906,3.1962592163085937,8.465897070312499,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,-0.3816793893129771,3.099236641221374,4.2748091603053435
134.35,-0.20182371400353727,25.798176285996462,0.0,0.02160666666666667,9.814348930570379,3.6535517333984373,2.925714428710937,8.626308581542968,26.729938262669567,100.95788016004187,66.19018716338074,43.8761795,10.246472166666667,25.9,-7.694656488549619,-0.8091603053435115,5.9541984732824424
134.35,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,9.814348930570379,3.6535517333984373,2.925714428710937,8.626308581542968,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,-7.694656488549619,-0.8091603053435115,5.9541984732824424
134.36,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,9.814348930570379,3.6535517333984373,2.925714428710937,8.626308581542968,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,-7.694656488549619,-0.8091603053435115,5.9541984732824424
134.36,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,9.868118279674704,3.4835634155273434,2.674323254394531,8.836998327636719,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,-13.709923664122137,-3.66412213740458,8.625954198473282
134.37,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,10.174775952244515,3.6152445068359373,2.8945898071289062,9.05965908203125,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,-17.587786259541986,-5.175572519083969,13.221374045801527
134.39,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,10.970253952791664,4.055777612304687,2.959233251953125,9.753977563476562,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,-18.259541984732824,-4.824427480916031,18.519083969465647
134.4,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,10.687877110375565,4.477157104492187,3.1364041748046874,9.184157568359375,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,-8.885496183206106,0.5801526717557252,22.885496183206108
134.41,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,10.140274193976106,4.7189714721679685,2.980781066894531,8.465897070312499,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,4.916030534351145,8.80916030534351,24.564885496183205
134.42,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,10.331618227742439,5.303156677246093,2.6815058593749996,8.451531860351562,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,14.916030534351146,11.84732824427481,23.251908396946565
134.43,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,10.39951194254386,5.453991381835937,2.6791116577148437,8.43956085205078,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,19.72519083969466,11.969465648854962,18.458015267175572
134.45,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,10.135445179846203,4.860229370117187,2.741360900878906,8.461108666992187,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,19.572519083969464,9.84732824427481,11.389312977099237
134.46,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,9.960606924137963,4.50109912109375,3.0813375366210938,8.334215979003906,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,16.885496183206108,6.870229007633588,5.282442748091603
134.46,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,9.960606924137963,4.50109912109375,3.0813375366210938,8.334215979003906,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,16.885496183206108,6.870229007633588,5.282442748091603
134.47,-0.18123502932022362,25.818764970679776,0.0,0.02160666666666667,10.002502332031817,4.376600634765625,2.9831752685546875,8.48505068359375,26.845095976938865,100.95763375964215,66.22271662150804,43.8761795,10.246472166666667,25.9,13.251908396946565,3.7251908396946565,1.3435114503816794
134.48,-0.18480205480834178,25.81519794519166,-0.35670254881214025,0.02160666666666667,10.002502332031817,4.376600634765625,2.9831752685546875,8.48505068359375,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,13.251908396946565,3.7251908396946565,1.3435114503816794
134.48,-0.18480205480834178,25.81519794519166,-0.35670254881214025,0.02160666666666667,9.956728536450367,4.113238452148437,2.808398547363281,8.621520178222656,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,9.297709923664122,0.7022900763358778,-1.465648854961832
134.49,-0.18480205480834178,25.81519794519166,0.0,0.02160666666666667,10.007276354822569,3.9169139160156248,2.9544448486328125,8.722076647949219,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,6.198473282442748,-1.3435114503816794,-2.564885496183206
134.51,-0.18480205480834178,25.81519794519166,0.0,0.02160666666666667,9.860979575508518,3.6391865234374996,2.8730419921875,8.702923034667968,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,2.33587786259542,-3.282442748091603,-2.1526717557251906
134.52,-0.18480205480834178,25.81519794519166,0.0,0.02160666666666667,9.71170505310116,3.758896606445312,2.91134921875,8.468291271972657,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,-4.396946564885496,-5.557251908396947,-0.32061068702290074
134.53,-0.18480205480834178,25.81519794519166,0.0,0.02160666666666667,9.621968224440595,3.8235400512695312,2.9568390502929685,8.319850769042969,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,-15.282442748091603,-9.98473282442748,1.3893129770992367
134.54,-0.18480205480834178,25.81519794519166,0.0,0.02160666666666667,10.165311660367,4.019864587402344,3.2034418212890623,8.769960681152343,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,-28.549618320610687,-15.557251908396946,2.687022900763359
134.55,-0.18480205480834178,25.81519794519166,0.0,0.02160666666666667,10.527464511590946,4.2137949218749995,3.1124621582031247,9.131485131835937,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,-35.725190839694655,-18.702290076335878,3.572519083969466
134.56,-0.18480205480834178,25.81519794519166,0.0,0.02160666666666667,10.527464511590946,4.2137949218749995,3.1124621582031247,9.131485131835937,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,-35.725190839694655,-18.702290076335878,3.572519083969466
134.57,-0.18480205480834178,25.81519794519166,0.0,0.02160666666666667,10.691527803982575,4.458003491210937,3.2034418212890623,9.17458076171875,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,-34.2442748091603,-17.17557251908397,3.8931297709923665
134.58,-0.18480205480834178,25.81519794519166,0.0,0.02160666666666667,10.4251768995598,4.484339709472656,3.0693665283203124,8.896853369140624,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,-26.061068702290076,-12.702290076335878,3.66412213740458
134.59,-0.18480205480834178,25.81519794519166,0.0,0.02160666666666667,10.38730674432797,4.728548278808593,3.0142998901367184,8.743624462890624,26.892606442639952,100.95767644890573,66.23036460807253,43.8761795,10.246472166666667,25.9,-14.763358778625955,-7.679389312977099,3.3893129770992365
134.59,-0.21117004013071927,25.788829959869283,0.0,0.02160666666666667,10.38730674432797,4.728548278808593,3.0142998901367184,8.743624462890624,26.925643536107053,100.9579920147737,66.24269079725161,43.8761795,10.246472166666667,25.9,-14.763358778625955,-7.679389312977099,3.3893129770992365
134.6,-0.21117004013071927,25.788829959869283,0.0,0.02160666666666667,10.289870966542852,4.754884497070313,2.7820623291015623,8.690952026367187,26.925643536107053,100.9579920147737,66.24269079725161,43.8761795,10.246472166666667,25.9,-4.702290076335878,-4.106870229007634,2.366412213740458
134.61,-0.21117004013071927,25.788829959869283,0.0,0.02160666666666667,10.148705954615822,4.647145422363281,2.712630480957031,8.604760766601562,26.925643536107053,100.9579920147737,66.24269079725161,43.8761795,10.246472166666667,25.9,0.5343511450381679,-2.4427480916030535,0.8702290076335878
134.63,-0.21117004013071927,25.788829959869283,0.0,0.02160666666666667,9.943310025827417,4.316745593261719,2.8275521606445313,8.499415893554687,26.925643536107053,100.9579920147737,66.24269079725161,43.8761795,10.246472166666667,25.9,2.6564885496183206,-2.3969465648854964,-0.4580152671755725
134.64,-0.21117004013071927,25.788829959869283,0.0,0.02160666666666667,10.069105635357891,4.043806604003906,3.0621839233398433,8.698134631347656,26.925643536107053,100.9579920147737,66.24269079725161,43.8761795,10.246472166666667,25.9,1.9236641221374047,-3.2213740458015265,-1.1297709923664123
134.65,-0.21117004013071927,25.788829959869283,0.0,0.02160666666666667,10.569788882149386,4.431667272949219,2.9041666137695312,9.145850341796875,26.925643536107053,100.9579920147737,66.24269079725161,43.8761795,10.246472166666667,25.9,-2.16793893129771,-4.641221374045801,-0.8702290076335878
134.66,-0.21117004013071927,25.788829959869283,0.0,0.02160666666666667,10.569788882149386,4.431667272949219,2.9041666137695312,9.145850341796875,26.925643536107053,100.9579920147737,66.24269079725161,43.8761795,10.246472166666667,25.9,-2.16793893129771,-4.641221374045801,-0.8702290076335878
